date,/m/05w_j
2020-08-22,2.797872269500225
2020-08-23,3.8970363753753134
2020-08-24,5.995440577500482
2020-08-25,4.996200481250402
2020-08-26,2.897796279125233
2020-08-27,5.09612449087541
2020-08-28,5.09612449087541
2020-08-29,3.7971123657503054
2020-08-30,3.3974163272502733
2020-08-31,4.396656423500354
2020-09-01,6.4950606256255226
2020-09-02,7.694148741125619
2020-09-03,4.896276471625394
2020-09-04,5.196048500500417
2020-09-05,3.6971883561252974
2020-09-06,3.6971883561252974
2020-09-07,4.296732413875346
2020-09-08,4.696428452375378
2020-09-09,4.896276471625394
2020-09-10,5.795592558250466
2020-09-11,2.5980242502502087
2020-09-12,2.897796279125233
2020-09-13,2.897796279125233
2020-09-14,3.2974923176252653
2020-09-15,3.5972643465002894
2020-09-16,3.9969603850003215
2020-09-17,4.996200481250402
2020-09-18,5.395896519750433
2020-09-19,1.3989361347501126
2020-09-20,2.997720288750241
2020-09-21,8.793312847000708
2020-09-22,4.696428452375378
2020-09-23,4.996200481250402
2020-09-24,5.295972510125425
2020-09-25,3.6971883561252974
2020-09-26,3.7971123657503054
2020-09-27,3.9969603850003215
2020-09-28,5.571992352743589
2020-09-29,3.3431954116461533
2020-09-30,6.129191588017948
2020-10-01,4.457593882194871
2020-10-02,5.01479311746923
2020-10-03,2.7859961763717944
2020-10-04,3.900394646920512
2020-10-05,5.01479311746923
2020-10-06,3.900394646920512
2020-10-07,6.129191588017948
2020-10-08,5.571992352743589
2020-10-09,6.129191588017948
2020-10-10,6.686390823292307
2020-10-11,5.01479311746923
2020-10-12,7.2435900585666655
2020-10-13,6.129191588017948
2020-10-14,10.02958623493846
2020-10-15,8.915187764389742
2020-10-16,7.2435900585666655
2020-10-17,7.800789293841024
2020-10-18,6.686390823292307
2020-10-19,6.686390823292307
2020-10-20,6.129191588017948
2020-10-21,8.915187764389742
2020-10-22,6.686390823292307
2020-10-23,6.686390823292307
2020-10-24,6.129191588017948
2020-10-25,5.571992352743589
2020-10-26,9.472386999664101
2020-10-27,8.915187764389742
2020-10-28,8.915187764389742
2020-10-29,10.586785470212819
2020-10-30,8.915187764389742
2020-10-31,7.800789293841024
2020-11-01,6.129191588017948
2020-11-02,7.2435900585666655
2020-11-03,6.686390823292307
2020-11-04,6.129191588017948
2020-11-05,6.686390823292307
2020-11-06,6.686390823292307
2020-11-07,3.900394646920512
2020-11-08,7.2435900585666655
2020-11-09,7.800789293841024
2020-11-10,6.686390823292307
2020-11-11,8.915187764389742
2020-11-12,8.357988529115383
2020-11-13,6.129191588017948
2020-11-14,7.2435900585666655
2020-11-15,8.915187764389742
2020-11-16,10.02958623493846
2020-11-17,14.487180117133331
2020-11-18,10.02958623493846
2020-11-19,11.701183940761537
2020-11-20,13.372781646584613
2020-11-21,9.472386999664101
2020-11-22,9.472386999664101
2020-11-23,11.701183940761537
2020-11-24,10.586785470212819
2020-11-25,8.915187764389742
2020-11-26,10.02958623493846
2020-11-27,11.701183940761537
2020-11-28,8.915187764389742
2020-11-29,11.143984705487178
2020-11-30,14.487180117133331
2020-12-01,13.372781646584613
2020-12-02,12.258383176035895
2020-12-03,11.143984705487178
2020-12-04,12.815582411310254
2020-12-05,8.915187764389742
2020-12-06,11.143984705487178
2020-12-07,13.929980881858972
2020-12-08,15.04437935240769
2020-12-09,11.143984705487178
2020-12-10,11.143984705487178
2020-12-11,13.372781646584613
2020-12-12,10.586785470212819
2020-12-13,13.372781646584613
2020-12-14,18.944773999328202
2020-12-15,17.830375528779484
2020-12-16,15.04437935240769
2020-12-17,18.944773999328202
2020-12-18,21.173570940425638
2020-12-19,19.501973234602563
2020-12-20,17.830375528779484
2020-12-21,18.944773999328202
2020-12-22,18.944773999328202
2020-12-23,17.830375528779484
2020-12-24,11.701183940761537
2020-12-25,13.929980881858972
2020-12-26,13.372781646584613
2020-12-27,11.143984705487178
2020-12-28,12.815582411310254
2020-12-29,12.815582411310254
2020-12-30,12.258383176035895
2020-12-31,6.686390823292307
2021-01-01,10.586785470212819
2021-01-02,10.02958623493846
2021-01-03,10.02958623493846
2021-01-04,13.929980881858972
2021-01-05,12.815582411310254
2021-01-06,8.915187764389742
2021-01-07,12.815582411310254
2021-01-08,8.915187764389742
2021-01-09,9.472386999664101
2021-01-10,7.800789293841024
2021-01-11,10.586785470212819
2021-01-12,11.701183940761537
2021-01-13,11.143984705487178
2021-01-14,8.915187764389742
2021-01-15,9.472386999664101
2021-01-16,8.357988529115383
2021-01-17,9.472386999664101
2021-01-18,12.258383176035895
2021-01-19,7.2435900585666655
2021-01-20,8.357988529115383
2021-01-21,12.815582411310254
2021-01-22,14.487180117133331
2021-01-23,12.815582411310254
2021-01-24,12.815582411310254
2021-01-25,19.501973234602563
2021-01-26,12.815582411310254
2021-01-27,12.815582411310254
2021-01-28,12.815582411310254
2021-01-29,11.143984705487178
2021-01-30,7.800789293841024
2021-01-31,8.915187764389742
2021-02-01,11.701183940761537
2021-02-02,14.487180117133331
2021-02-03,12.258383176035895
2021-02-04,12.815582411310254
2021-02-05,8.357988529115383
2021-02-06,7.800789293841024
2021-02-07,7.2435900585666655
2021-02-08,11.143984705487178
2021-02-09,10.02958623493846
2021-02-10,10.586785470212819
2021-02-11,10.586785470212819
2021-02-12,8.915187764389742
2021-02-13,10.02958623493846
2021-02-14,6.129191588017948
2021-02-15,13.372781646584613
2021-02-16,11.701183940761537
2021-02-17,12.258383176035895
2021-02-18,16.715977058230767
2021-02-19,10.02958623493846
2021-02-20,8.357988529115383
2021-02-21,8.357988529115383
2021-02-22,13.929980881858972
2021-02-23,11.143984705487178
2021-02-24,13.372781646584613
2021-02-25,13.929980881858972
2021-02-26,12.258383176035895
2021-02-27,10.02958623493846
2021-02-28,12.815582411310254
2021-03-01,16.15877782295641
2021-03-02,17.273176293505127
2021-03-03,15.601578587682049
2021-03-04,17.830375528779484
2021-03-05,16.15877782295641
2021-03-06,11.701183940761537
2021-03-07,16.715977058230767
2021-03-08,18.944773999328202
2021-03-09,17.273176293505127
2021-03-10,15.601578587682049
2021-03-11,19.501973234602563
2021-03-12,23.402367881523073
2021-03-13,18.387574764053845
2021-03-14,24.51676635207179
2021-03-15,27.859961763717944
2021-03-16,25.63116482262051
2021-03-17,27.302762528443587
2021-03-18,30.64595794008974
2021-03-19,27.859961763717944
2021-03-20,24.51676635207179
2021-03-21,24.51676635207179
2021-03-22,30.64595794008974
2021-03-23,35.103551822284615
2021-03-24,32.31755564591282
2021-03-25,45.13313805722307
2021-03-26,42.904341116125636
2021-03-27,33.43195411646153
2021-03-28,28.974360234266662
2021-03-29,39.003946469205125
2021-03-30,35.66075105755897
2021-03-31,40.11834493975384
2021-04-01,38.446747233930765
2021-04-02,27.859961763717944
2021-04-03,32.31755564591282
2021-04-04,22.845168646248716
2021-04-05,26.745563293169226
2021-04-06,35.66075105755897
2021-04-07,29.531559469541023
2021-04-08,30.64595794008974
2021-04-09,35.103551822284615
2021-04-10,27.302762528443587
2021-04-11,24.51676635207179
2021-04-12,40.6755441750282
2021-04-13,39.561145704479486
2021-04-14,38.446747233930765
2021-04-15,37.889547998656404
2021-04-16,37.889547998656404
2021-04-17,31.760356410638458
2021-04-18,32.31755564591282
2021-04-19,41.23274341030256
2021-04-20,42.904341116125636
2021-04-21,43.4615403514
2021-04-22,37.33234876338205
2021-04-23,39.561145704479486
2021-04-24,31.760356410638458
2021-04-25,36.77514952810769
2021-04-26,51.81952888051538
2021-04-27,47.91913423359487
2021-04-28,44.01873958667436
2021-04-29,42.347141880851275
2021-04-30,37.889547998656404
2021-05-01,41.23274341030256
2021-05-02,35.103551822284615
2021-05-03,49.03353270414358
2021-05-04,46.804735763046146
2021-05-05,50.705130409966664
2021-05-06,45.69033729249743
2021-05-07,46.804735763046146
2021-05-08,43.4615403514
2021-05-09,39.875
2021-05-10,52.541666666666664
2021-05-11,49.875
2021-05-12,53.375
2021-05-13,49.083333333333336
2021-05-14,53.708333333333336
2021-05-15,48.5
2021-05-16,51.625
