date,/g/11j8_9sv06
2020-12-24,27.907189783805954
2020-12-25,32.011188281424474
2020-12-26,54.1727801685645
2020-12-27,68.12637506046748
2020-12-28,32.83198798094818
2020-12-29,32.83198798094818
2020-12-30,49.24798197142227
2020-12-31,44.32318377428005
2021-01-01,22.982391586663727
2021-01-02,37.75678617809041
2021-01-03,59.91837806523043
2021-01-04,31.190388581900773
2021-01-05,65.66397596189636
2021-01-06,75.51357235618082
2021-01-07,32.011188281424474
2021-01-08,23.80319128618743
2021-01-09,16.41599399047409
2021-01-10,36.115186779043
2021-01-11,13.132795192379273
2021-01-12,36.935986478566704
2021-01-13,13.953594891902977
2021-01-14,23.80319128618743
2021-01-15,34.47358737999559
2021-01-16,22.161591887140023
2021-01-17,30.369588882377066
2021-01-18,25.44479068523484
2021-01-19,13.132795192379273
2021-01-20,17.236793689997796
2021-01-21,26.265590384758546
2021-01-22,9.02879669476075
2021-01-23,21.34079218761632
2021-01-24,24.623990985711135
2021-01-25,45.14398347380375
2021-01-26,21.34079218761632
2021-01-27,30.369588882377066
2021-01-28,38.57758587761411
2021-01-29,13.953594891902977
2021-01-30,21.34079218761632
2021-01-31,24.623990985711135
2021-02-01,12.311995492855567
2021-02-02,4.103998497618522
2021-02-03,51.71038106999338
2021-02-04,34.47358737999559
2021-02-05,27.08639008428225
2021-02-06,53.3519804690408
2021-02-07,57.455978966659316
2021-02-08,41.86078467570893
2021-02-09,30.369588882377066
2021-02-10,28.727989483329658
2021-02-11,9.02879669476075
2021-02-12,32.011188281424474
2021-02-13,32.83198798094818
2021-02-14,35.294387079519296
2021-02-15,21.34079218761632
2021-02-16,29.548789182853362
2021-02-17,25.44479068523484
2021-02-18,65.66397596189636
2021-02-19,62.38077716380155
2021-02-20,43.50238407475634
2021-02-21,45.14398347380375
2021-02-22,53.3519804690408
2021-02-23,73.0511732576097
2021-02-24,30.369588882377066
2021-02-25,35.294387079519296
2021-02-26,58.27677866618302
2021-02-27,42.68158437523264
2021-02-28,82.07996995237045
2021-03-01,80.43837055332304
2021-03-02,34.47358737999559
2021-03-03,57.455978966659316
2021-03-04,77.97597145475193
2021-03-05,80.43837055332304
2021-03-06,16.41599399047409
2021-03-07,43.50238407475634
2021-03-08,50.88958137046968
2021-03-09,54.993579868088204
2021-03-10,64.02237656284895
2021-03-11,77.97597145475193
2021-03-12,71.4095738585623
2021-03-13,64.84317626237265
2021-03-14,46.78558287285116
2021-03-15,34.47358737999559
2021-03-16,14.774394591426681
2021-03-17,17.236793689997796
2021-03-18,18.0575933895215
2021-03-19,18.0575933895215
2021-03-20,21.34079218761632
2021-03-21,42.68158437523264
2021-03-22,38.57758587761411
2021-03-23,20.519992488092612
2021-03-24,17.236793689997796
2021-03-25,26.265590384758546
2021-03-26,14.774394591426681
2021-03-27,33.65278768047189
2021-03-28,20.519992488092612
2021-03-29,25.44479068523484
2021-03-30,18.0575933895215
2021-03-31,18.878393089045204
2021-04-01,19.699192788568908
2021-04-02,31.190388581900773
2021-04-03,33.65278768047189
2021-04-04,23.80319128618743
2021-04-05,36.935986478566704
2021-04-06,30.369588882377066
2021-04-07,4.103998497618522
2021-04-08,33.65278768047189
2021-04-09,31.190388581900773
2021-04-10,5.745597896665932
2021-04-11,0.0
2021-04-12,16.41599399047409
2021-04-13,28.727989483329658
2021-04-14,41.039984976185224
2021-04-15,24.623990985711135
2021-04-16,13.132795192379273
2021-04-17,32.011188281424474
2021-04-18,34.47358737999559
2021-04-19,29.548789182853362
2021-04-20,13.132795192379273
2021-04-21,34.47358737999559
2021-04-22,21.34079218761632
2021-04-23,26.265590384758546
2021-04-24,39.398385577137816
2021-04-25,19.699192788568908
2021-04-26,25.44479068523484
2021-04-27,39.398385577137816
2021-04-28,71.4095738585623
2021-04-29,50.068781670945974
2021-04-30,57.455978966659316
2021-05-01,22.982391586663727
2021-05-02,30.369588882377066
2021-05-03,28.727989483329658
2021-05-04,43.50238407475634
2021-05-05,47.60638257237486
