date,/m/0m7pl
2020-09-22,13.111991794262776
2020-09-23,36.057977434222636
2020-09-24,0.0
2020-09-25,0.0
2020-09-26,17.209489229969893
2020-09-27,8.194994871414234
2020-09-28,34.0
2020-09-29,18.0
2020-09-30,0.0
2020-10-01,17.0
2020-10-02,17.0
2020-10-03,28.0
2020-10-04,0.0
2020-10-05,25.0
2020-10-06,26.0
2020-10-07,26.0
2020-10-08,27.0
2020-10-09,19.0
2020-10-10,21.0
2020-10-11,20.0
2020-10-12,53.0
2020-10-13,45.0
2020-10-14,9.0
2020-10-15,26.0
2020-10-16,9.0
2020-10-17,10.0
2020-10-18,51.0
2020-10-19,36.0
2020-10-20,18.0
2020-10-21,54.0
2020-10-22,27.0
2020-10-23,99.0
2020-10-24,95.0
2020-10-25,56.0
2020-10-26,76.0
2020-10-27,43.0
2020-10-28,69.0
2020-10-29,78.0
2020-10-30,100.0
2020-10-31,49.0
2020-11-01,87.0
2020-11-02,33.0
2020-11-03,24.0
2020-11-04,15.0
2020-11-05,40.0
2020-11-06,42.0
2020-11-07,46.0
2020-11-08,46.0
2020-11-09,51.0
2020-11-10,59.0
2020-11-11,58.0
2020-11-12,52.0
2020-11-13,34.0
2020-11-14,58.0
2020-11-15,28.0
2020-11-16,73.0
2020-11-17,16.0
2020-11-18,34.0
2020-11-19,25.0
2020-11-20,17.0
2020-11-21,9.0
2020-11-22,37.0
2020-11-23,8.0
2020-11-24,33.0
2020-11-25,16.0
2020-11-26,42.0
2020-11-27,8.0
2020-11-28,45.0
2020-11-29,18.0
2020-11-30,16.0
2020-12-01,8.0
2020-12-02,16.0
2020-12-03,8.0
2020-12-04,9.0
2020-12-05,9.0
2020-12-06,27.0
2020-12-07,26.0
2020-12-08,18.0
2020-12-09,8.0
2020-12-10,16.0
2020-12-11,18.0
2020-12-12,9.0
2020-12-13,0.0
2020-12-14,25.0
2020-12-15,9.0
2020-12-16,9.0
2020-12-17,9.0
2020-12-18,0.0
2020-12-19,29.0
2020-12-20,0.0
2020-12-21,18.0
2020-12-22,9.0
2020-12-23,10.0
2020-12-24,11.0
2020-12-25,12.0
2020-12-26,10.0
2020-12-27,19.0
2020-12-28,18.0
2020-12-29,9.0
2020-12-30,9.0
2020-12-31,0.0
2021-01-01,11.0
2021-01-02,9.0
2021-01-03,35.0
2021-01-04,9.0
2021-01-05,17.0
2021-01-06,0.0
2021-01-07,17.0
2021-01-08,35.0
2021-01-09,46.0
2021-01-10,9.0
2021-01-11,33.0
2021-01-12,8.0
2021-01-13,17.0
2021-01-14,26.0
2021-01-15,17.0
2021-01-16,0.0
2021-01-17,9.0
2021-01-18,26.0
2021-01-19,8.0
2021-01-20,25.0
2021-01-21,26.0
2021-01-22,9.0
2021-01-23,0.0
2021-01-24,0.0
2021-01-25,0.0
2021-01-26,9.0
2021-01-27,0.0
2021-01-28,0.0
2021-01-29,27.0
2021-01-30,29.0
2021-01-31,10.0
2021-02-01,9.0
2021-02-02,0.0
2021-02-03,17.0
2021-02-04,18.0
2021-02-05,0.0
2021-02-06,10.0
2021-02-07,0.0
2021-02-08,0.0
2021-02-09,8.0
2021-02-10,8.0
2021-02-11,0.0
2021-02-12,18.0
2021-02-13,0.0
2021-02-14,0.0
2021-02-15,9.0
2021-02-16,9.0
2021-02-17,9.0
2021-02-18,9.0
2021-02-19,0.0
2021-02-20,20.0
2021-02-21,20.0
2021-02-22,17.0
2021-02-23,27.0
2021-02-24,0.0
2021-02-25,0.0
2021-02-26,28.0
2021-02-27,10.0
2021-02-28,0.0
2021-03-01,0.0
2021-03-02,17.0
2021-03-03,0.0
2021-03-04,17.0
2021-03-05,9.0
2021-03-06,9.0
2021-03-07,19.0
2021-03-08,17.0
2021-03-09,8.0
2021-03-10,0.0
2021-03-11,9.0
2021-03-12,26.0
2021-03-13,20.0
2021-03-14,0.0
2021-03-15,6.0
2021-03-16,7.0
2021-03-17,8.0
2021-03-18,17.0
2021-03-19,9.0
2021-03-20,10.0
2021-03-21,28.0
2021-03-22,26.0
2021-03-23,0.0
2021-03-24,9.0
2021-03-25,0.0
2021-03-26,9.0
2021-03-27,10.0
2021-03-28,11.0
2021-03-29,9.0
2021-03-30,0.0
2021-03-31,9.0
2021-04-01,10.0
2021-04-02,10.0
2021-04-03,0.0
2021-04-04,35.0
2021-04-05,22.0
2021-04-06,17.0
2021-04-07,8.0
2021-04-08,9.0
2021-04-09,0.0
2021-04-10,10.0
2021-04-11,38.0
2021-04-12,0.0
2021-04-13,43.0
2021-04-14,45.0
2021-04-15,26.0
2021-04-16,27.0
2021-04-17,20.0
2021-04-18,47.0
2021-04-19,0.0
2021-04-20,9.0
2021-04-21,26.0
2021-04-22,0.0
2021-04-23,9.0
2021-04-24,10.0
2021-04-25,0.0
2021-04-26,17.0
2021-04-27,9.0
2021-04-28,0.0
2021-04-29,17.0
2021-04-30,9.0
2021-05-01,0.0
2021-05-02,10.0
2021-05-03,0.0
2021-05-04,9.0
2021-05-05,18.0
2021-05-06,45.0
2021-05-07,28.0
2021-05-08,10.0
2021-05-09,10.0
2021-05-10,18.0
2021-05-11,25.0
2021-05-12,8.0
2021-05-13,0.0
2021-05-14,9.0
2021-05-15,10.0
2021-05-16,0.0
2021-05-17,0.0
2021-05-18,17.0
2021-05-19,17.0
2021-05-20,0.0
2021-05-21,9.0
2021-05-22,0.0
2021-05-23,20.0
2021-05-24,8.0
2021-05-25,0.0
2021-05-26,9.0
2021-05-27,0.0
2021-05-28,0.0
2021-05-29,11.0
2021-05-30,12.24020745632668
2021-05-31,10.351437969077873
