date,/m/05w_j
2020-12-16,18.16260038083555
2020-12-17,18.952278658263182
2020-12-18,41.06327042623689
2020-12-19,0.0
2020-12-20,37.904557316526365
2020-12-21,18.952278658263182
2020-12-22,56.06715769736191
2020-12-23,19.741956935690816
2020-12-24,41.06327042623689
2020-12-25,0.0
2020-12-26,39.48391387138163
2020-12-27,0.0
2020-12-28,0.0
2020-12-29,18.952278658263182
2020-12-30,0.0
2020-12-31,20.531635213118445
2021-01-01,0.0
2021-01-02,39.48391387138163
2021-01-03,0.0
2021-01-04,0.0
2021-01-05,18.16260038083555
2021-01-06,55.27747941993428
2021-01-07,18.952278658263182
2021-01-08,37.904557316526365
2021-01-09,57.64651425221718
2021-01-10,19.741956935690816
2021-01-11,18.16260038083555
2021-01-12,0.0
2021-01-13,0.0
2021-01-14,36.3252007616711
2021-01-15,0.0
2021-01-16,19.741956935690816
2021-01-17,19.741956935690816
2021-01-18,37.11487903909873
2021-01-19,18.952278658263182
2021-01-20,0.0
2021-01-21,53.698122865079014
2021-01-22,18.16260038083555
2021-01-23,18.952278658263182
2021-01-24,56.85683597478955
2021-01-25,53.698122865079014
2021-01-26,0.0
2021-01-27,0.0
2021-01-28,0.0
2021-01-29,37.11487903909873
2021-01-30,18.952278658263182
2021-01-31,18.952278658263182
2021-02-01,35.535522484243465
2021-02-02,0.0
2021-02-03,53.698122865079014
2021-02-04,37.904557316526365
2021-02-05,18.952278658263182
2021-02-06,18.16260038083555
2021-02-07,0.0
2021-02-08,37.11487903909873
2021-02-09,0.0
2021-02-10,0.0
2021-02-11,18.952278658263182
2021-02-12,56.85683597478955
2021-02-13,0.0
2021-02-14,39.48391387138163
2021-02-15,18.16260038083555
2021-02-16,37.11487903909873
2021-02-17,0.0
2021-02-18,0.0
2021-02-19,18.952278658263182
2021-02-20,40.273592148809264
2021-02-21,41.852948703664524
2021-02-22,0.0
2021-02-23,20.531635213118445
2021-02-24,37.904557316526365
2021-02-25,0.0
2021-02-26,18.16260038083555
2021-02-27,19.741956935690816
2021-02-28,38.694235593954
2021-03-01,18.952278658263182
2021-03-02,37.904557316526365
2021-03-03,35.535522484243465
2021-03-04,36.3252007616711
2021-03-05,18.952278658263182
2021-03-06,0.0
2021-03-07,19.741956935690816
2021-03-08,0.0
2021-03-09,37.904557316526365
2021-03-10,0.0
2021-03-11,36.3252007616711
2021-03-12,0.0
2021-03-13,0.0
2021-03-14,0.0
2021-03-15,57.64651425221718
2021-03-16,16.583243825980283
2021-03-17,71.86072324591456
2021-03-18,18.952278658263182
2021-03-19,57.64651425221718
2021-03-20,40.273592148809264
2021-03-21,0.0
2021-03-22,56.85683597478955
2021-03-23,19.741956935690816
2021-03-24,19.741956935690816
2021-03-25,19.741956935690816
2021-03-26,39.48391387138163
2021-03-27,0.0
2021-03-28,43.43230525851979
2021-03-29,40.273592148809264
2021-03-30,0.0
2021-03-31,18.952278658263182
2021-04-01,39.48391387138163
2021-04-02,40.273592148809264
2021-04-03,20.531635213118445
2021-04-04,0.0
2021-04-05,0.0
2021-04-06,0.0
2021-04-07,16.583243825980283
2021-04-08,0.0
2021-04-09,17.372922103407916
2021-04-10,0.0
2021-04-11,18.16260038083555
2021-04-12,35.535522484243465
2021-04-13,35.535522484243465
2021-04-14,18.16260038083555
2021-04-15,0.0
2021-04-16,18.952278658263182
2021-04-17,0.0
2021-04-18,0.0
2021-04-19,0.0
2021-04-20,36.3252007616711
2021-04-21,0.0
2021-04-22,19.741956935690816
2021-04-23,20.531635213118445
2021-04-24,42.64262698109216
2021-04-25,20.531635213118445
2021-04-26,33.9561659293882
2021-04-27,34.74584420681583
2021-04-28,33.9561659293882
2021-04-29,51.32908803279612
2021-04-30,0.0
2021-05-01,0.0
