date,/m/01b_06_0,/m/01b_06_1,/m/01b_06_2,/m/01b_06_3,/m/01b_06_4,/m/01b_06_5,/m/01b_06_6,/m/01b_06_7,/m/01b_06_8,/m/01b_06_9,/m/01b_06,batch_id
2020-04-03,29.0,32.0,30.0,40.0,29.0,41.0,35.0,30.0,31.0,29.0,36.588103254769926,0.0
2020-04-04,20.0,24.0,20.0,29.0,35.0,31.0,21.0,28.0,23.0,25.0,28.7317620650954,0.0
2020-04-05,19.0,14.0,19.0,5.0,11.0,13.0,12.0,18.0,9.0,24.0,16.161616161616163,0.0
2020-04-06,19.0,30.0,12.0,34.0,12.0,14.0,23.0,25.0,26.0,28.0,25.028058361391697,0.0
2020-04-07,12.0,12.0,17.0,4.0,6.0,15.0,7.0,15.0,8.0,21.0,13.131313131313131,0.0
2020-04-08,29.0,12.0,13.0,24.0,17.0,19.0,18.0,12.0,20.0,25.0,21.21212121212121,0.0
2020-04-09,13.0,21.0,13.0,24.0,13.0,11.0,14.0,23.0,8.0,13.0,17.171717171717173,0.0
2020-04-10,13.0,26.0,14.0,13.0,21.0,12.0,8.0,21.0,26.0,9.0,18.294051627384963,0.0
2020-04-11,20.0,25.0,21.0,15.0,28.0,28.0,26.0,38.0,25.0,16.0,27.160493827160497,0.0
2020-04-12,20.0,19.0,26.0,14.0,16.0,27.0,13.0,9.0,19.0,21.0,20.65095398428732,0.0
2020-04-13,18.0,17.0,18.0,25.0,25.0,41.0,22.0,49.0,26.0,27.0,30.07856341189675,0.0
2020-04-14,28.0,17.0,29.0,21.0,25.0,28.0,14.0,23.0,30.0,22.0,26.5993265993266,0.0
2020-04-15,4.0,4.0,4.0,12.0,0.0,14.0,13.0,0.0,11.0,8.0,7.856341189674524,0.0
2020-04-16,8.0,12.0,0.0,16.0,6.0,8.0,7.0,8.0,12.0,17.0,10.549943883277216,0.0
2020-04-17,13.0,21.0,9.0,13.0,10.0,12.0,11.0,20.0,20.0,18.0,16.4983164983165,0.0
2020-04-18,26.0,30.0,5.0,25.0,16.0,19.0,27.0,24.0,10.0,16.0,22.222222222222225,0.0
2020-04-19,9.0,13.0,19.0,17.0,4.0,13.0,12.0,8.0,4.0,9.0,12.12121212121212,0.0
2020-04-20,7.0,14.0,7.0,18.0,3.0,7.0,6.0,10.0,21.0,19.0,12.570145903479238,0.0
2020-04-21,16.0,27.0,16.0,23.0,9.0,17.0,10.0,18.0,15.0,12.0,18.294051627384963,0.0
2020-04-22,13.0,16.0,26.0,16.0,10.0,15.0,28.0,11.0,24.0,13.0,19.304152637485974,0.0
2020-04-23,12.0,4.0,16.0,15.0,19.0,18.0,17.0,26.0,26.0,8.0,18.069584736251407,0.0
2020-04-24,13.0,29.0,32.0,17.0,25.0,24.0,15.0,28.0,13.0,23.0,24.57912457912458,0.0
2020-04-25,0.0,5.0,0.0,0.0,4.0,5.0,4.0,0.0,10.0,5.0,3.703703703703704,0.0
2020-04-26,10.0,19.0,10.0,10.0,8.0,13.0,13.0,9.0,9.0,10.0,12.457912457912458,0.0
2020-04-27,14.0,19.0,30.0,14.0,26.0,22.0,16.0,0.0,18.0,20.0,20.08978675645342,0.0
2020-04-28,0.0,16.0,17.0,32.0,19.0,19.0,14.0,8.0,20.0,26.0,19.1919191919192,0.0
2020-04-29,12.0,15.0,16.0,19.0,3.0,11.0,10.0,11.0,19.0,20.0,15.263748597081932,0.0
2020-04-30,4.0,4.0,4.0,12.0,3.0,19.0,7.0,12.0,8.0,18.0,10.21324354657688,0.0
2020-05-01,5.0,19.0,10.0,10.0,8.0,9.0,24.0,9.0,23.0,20.0,15.37598204264871,0.0
2020-05-02,14.0,18.0,29.0,9.0,15.0,17.0,16.0,17.0,0.0,19.0,17.283950617283953,0.0
2020-05-03,10.0,19.0,30.0,14.0,8.0,18.0,21.0,4.0,14.0,21.0,17.845117845117848,0.0
2020-05-04,28.0,31.0,16.0,11.0,12.0,11.0,20.0,11.0,11.0,16.0,18.74298540965208,0.0
2020-05-05,7.0,17.0,14.0,10.0,11.0,10.0,15.0,10.0,10.0,11.0,12.906846240179574,0.0
2020-05-06,16.0,19.0,16.0,15.0,6.0,21.0,13.0,11.0,19.0,29.0,18.51851851851852,0.0
2020-05-07,30.0,25.0,13.0,8.0,27.0,12.0,25.0,24.0,16.0,27.0,23.232323232323235,0.0
2020-05-08,41.0,43.0,32.0,35.0,18.0,17.0,4.0,17.0,40.0,28.0,30.8641975308642,0.0
2020-05-09,11.0,16.0,11.0,27.0,4.0,5.0,18.0,15.0,0.0,23.0,14.590347923681255,0.0
