date,/m/0lbt3_0,/m/0lbt3_1,/m/0lbt3_2,/m/0lbt3_3,/m/0lbt3_4,/m/0lbt3_5,/m/0lbt3_6,/m/0lbt3_7,/m/0lbt3_8,/m/0lbt3_9,/m/0lbt3,batch_id
2021-03-29,15.0,16.0,24.0,28.0,47.0,50.0,34.0,18.0,29.0,35.0,35.07109004739336,1
2021-03-30,55.0,32.0,30.0,58.0,37.0,56.0,30.0,32.0,30.0,46.0,48.1042654028436,1
2021-03-31,71.0,60.0,64.0,65.0,64.0,61.0,70.0,50.0,52.0,73.0,74.64454976303317,1
2021-04-01,43.0,17.0,36.0,43.0,51.0,50.0,16.0,46.0,37.0,16.0,42.06161137440758,1
2021-04-02,32.0,29.0,26.0,19.0,23.0,41.0,38.0,61.0,42.0,56.0,43.48341232227489,1
2021-04-03,36.0,32.0,52.0,27.0,64.0,0.0,30.0,53.0,41.0,37.0,44.07582938388626,1
2021-04-04,34.0,56.0,50.0,33.0,43.0,38.0,58.0,35.0,54.0,54.0,53.909952606635066,1
2021-04-05,46.0,44.0,45.0,60.0,44.0,44.0,51.0,51.0,49.0,37.0,55.805687203791464,1
2021-04-06,41.0,33.0,35.0,53.0,44.0,58.0,31.0,32.0,40.0,47.0,49.0521327014218,1
2021-04-07,34.0,79.0,38.0,62.0,57.0,32.0,44.0,43.0,47.0,36.0,55.92417061611374,1
2021-04-08,16.0,44.0,35.0,24.0,27.0,24.0,26.0,45.0,27.0,37.0,36.137440758293835,1
2021-04-09,5.0,35.0,31.0,18.0,45.0,15.0,21.0,7.0,5.0,33.0,25.473933649289098,1
2021-04-10,66.0,50.0,51.0,61.0,50.0,62.0,40.0,75.0,52.0,48.0,65.75829383886256,1
2021-04-11,45.0,62.0,50.0,44.0,48.0,48.0,32.0,56.0,33.0,46.0,54.97630331753554,1
2021-04-12,31.0,52.0,26.0,31.0,56.0,40.0,37.0,33.0,23.0,50.0,44.90521327014218,1
2021-04-13,46.0,22.0,20.0,24.0,39.0,19.0,41.0,45.0,31.0,37.0,38.38862559241706,1
2021-04-14,42.0,46.0,32.0,38.0,45.0,13.0,47.0,41.0,8.0,44.0,42.18009478672985,1
2021-04-15,20.0,53.0,29.0,52.0,32.0,28.0,44.0,62.0,43.0,41.0,47.86729857819905,1
2021-04-16,37.0,17.0,20.0,30.0,33.0,15.0,26.0,33.0,14.0,16.0,28.554502369668246,1
2021-04-17,25.0,34.0,18.0,15.0,20.0,18.0,38.0,32.0,11.0,33.0,28.90995260663507,1
2021-04-18,49.0,42.0,49.0,51.0,41.0,41.0,33.0,34.0,24.0,45.0,48.459715639810426,1
2021-04-19,34.0,42.0,19.0,34.0,10.0,23.0,29.0,43.0,25.0,25.0,33.649289099526065,1
2021-04-20,29.0,53.0,29.0,34.0,36.0,37.0,34.0,37.0,25.0,36.0,41.469194312796205,1
2021-04-21,15.0,11.0,5.0,12.0,22.0,10.0,5.0,19.0,13.0,11.0,14.57345971563981,1
2021-04-22,11.0,35.0,21.0,19.0,29.0,45.0,37.0,40.0,14.0,17.0,31.753554502369667,1
2021-04-23,21.0,23.0,31.0,30.0,39.0,34.0,10.0,39.0,36.0,16.0,33.05687203791469,1
2021-04-24,33.0,36.0,52.0,15.0,43.0,19.0,33.0,41.0,23.0,21.0,37.44075829383886,1
2021-04-25,19.0,27.0,37.0,29.0,20.0,18.0,31.0,24.0,16.0,26.0,29.265402843601894,1
2021-04-26,16.0,28.0,10.0,18.0,22.0,20.0,0.0,7.0,9.0,22.0,18.009478672985782,1
2021-04-27,21.0,45.0,40.0,54.0,33.0,39.0,41.0,51.0,27.0,26.0,44.66824644549763,1
2021-04-28,58.0,17.0,31.0,37.0,34.0,34.0,32.0,46.0,36.0,33.0,42.4170616113744,1
2021-04-29,35.0,44.0,34.0,40.0,43.0,27.0,34.0,29.0,10.0,42.0,40.0473933649289,1
2021-04-30,13.0,7.0,13.0,30.0,14.0,6.0,19.0,25.0,11.0,40.0,21.090047393364927,1
