date,/m/01b_06_0,/m/01b_06_1,/m/01b_06_2,/m/01b_06_3,/m/01b_06_4,/m/01b_06_5,/m/01b_06_6,/m/01b_06_7,/m/01b_06_8,/m/01b_06_9,/m/01b_06,batch_id
2020-06-10,17.0,16.0,19.0,14.0,11.0,8.0,7.0,8.0,9.0,8.0,12.92817679558011,0.0
2020-06-11,14.0,13.0,0.0,10.0,4.0,9.0,4.0,9.0,10.0,8.0,8.950276243093922,0.0
2020-06-12,16.0,5.0,0.0,11.0,13.0,0.0,4.0,5.0,0.0,9.0,6.961325966850829,0.0
2020-06-13,12.0,17.0,13.0,33.0,31.0,36.0,20.0,11.0,38.0,27.0,26.29834254143647,0.0
2020-06-14,15.0,9.0,22.0,17.0,9.0,15.0,4.0,5.0,16.0,9.0,13.370165745856351,0.0
2020-06-15,9.0,12.0,10.0,15.0,12.0,4.0,7.0,13.0,5.0,16.0,11.38121546961326,0.0
2020-06-16,14.0,4.0,24.0,10.0,11.0,9.0,4.0,13.0,5.0,0.0,10.386740331491712,0.0
2020-06-17,19.0,4.0,5.0,10.0,12.0,14.0,12.0,9.0,14.0,4.0,11.38121546961326,0.0
2020-06-18,9.0,28.0,14.0,15.0,4.0,17.0,18.0,17.0,18.0,20.0,17.679558011049725,0.0
2020-06-19,5.0,13.0,16.0,15.0,8.0,14.0,12.0,13.0,5.0,8.0,12.044198895027625,0.0
2020-06-20,21.0,10.0,23.0,11.0,4.0,10.0,13.0,15.0,27.0,14.0,16.353591160220994,0.0
2020-06-21,10.0,9.0,17.0,11.0,13.0,0.0,9.0,5.0,21.0,5.0,11.049723756906078,0.0
2020-06-22,19.0,13.0,36.0,36.0,16.0,9.0,12.0,18.0,15.0,29.0,22.430939226519328,0.0
2020-06-23,25.0,36.0,33.0,11.0,8.0,25.0,21.0,24.0,26.0,22.0,25.52486187845304,0.0
2020-06-24,14.0,13.0,0.0,11.0,4.0,14.0,4.0,14.0,5.0,12.0,10.055248618784528,0.0
2020-06-25,10.0,9.0,22.0,17.0,13.0,15.0,21.0,29.0,10.0,31.0,19.55801104972376,0.0
2020-06-26,10.0,19.0,17.0,23.0,9.0,10.0,9.0,25.0,11.0,18.0,16.685082872928177,0.0
2020-06-27,7.0,0.0,7.0,14.0,11.0,6.0,16.0,6.0,13.0,6.0,9.502762430939226,0.0
2020-06-28,6.0,15.0,18.0,18.0,9.0,5.0,14.0,0.0,17.0,15.0,12.92817679558011,0.0
2020-06-29,18.0,17.0,25.0,25.0,12.0,13.0,18.0,4.0,19.0,8.0,17.569060773480665,0.0
2020-06-30,25.0,23.0,22.0,28.0,21.0,34.0,8.0,24.0,16.0,13.0,23.64640883977901,0.0
2020-07-01,10.0,9.0,22.0,11.0,13.0,15.0,4.0,15.0,11.0,9.0,13.149171270718234,0.0
2020-07-02,30.0,18.0,16.0,16.0,13.0,15.0,8.0,14.0,5.0,17.0,16.795580110497234,0.0
2020-07-03,33.0,10.0,24.0,24.0,5.0,5.0,40.0,20.0,11.0,14.0,20.552486187845307,0.0
2020-07-04,21.0,19.0,22.0,15.0,18.0,7.0,22.0,19.0,14.0,24.0,20.000000000000004,0.0
2020-07-05,19.0,12.0,21.0,7.0,11.0,13.0,0.0,12.0,26.0,11.0,14.585635359116022,0.0
2020-07-06,6.0,10.0,12.0,12.0,5.0,0.0,18.0,11.0,23.0,5.0,11.270718232044196,0.0
2020-07-07,5.0,18.0,5.0,0.0,9.0,10.0,12.0,10.0,15.0,9.0,10.276243093922654,0.0
2020-07-08,20.0,9.0,5.0,16.0,13.0,24.0,8.0,23.0,25.0,9.0,16.795580110497234,0.0
2020-07-09,11.0,9.0,0.0,11.0,13.0,5.0,9.0,5.0,16.0,14.0,10.276243093922654,0.0
2020-07-10,17.0,20.0,18.0,25.0,5.0,33.0,14.0,11.0,17.0,10.0,18.78453038674033,0.0
2020-07-11,18.0,21.0,0.0,19.0,15.0,11.0,10.0,6.0,12.0,0.0,12.375690607734807,0.0
2020-07-12,6.0,0.0,13.0,20.0,10.0,24.0,10.0,12.0,19.0,11.0,13.812154696132595,0.0
2020-07-13,20.0,14.0,17.0,17.0,9.0,20.0,17.0,19.0,5.0,13.0,16.685082872928177,0.0
2020-07-14,21.0,0.0,6.0,12.0,4.0,5.0,9.0,0.0,21.0,9.0,9.613259668508288,0.0
2020-07-15,26.0,14.0,17.0,23.0,26.0,35.0,13.0,15.0,11.0,32.0,23.425414364640883,0.0
2020-07-16,15.0,5.0,28.0,22.0,26.0,15.0,13.0,19.0,10.0,9.0,17.900552486187845,0.0
2020-07-17,0.0,5.0,6.0,18.0,5.0,0.0,9.0,5.0,6.0,5.0,6.519337016574585,0.0
