date,/m/0cjf0_0,/m/0cjf0_1,/m/0cjf0_2,/m/0cjf0_3,/m/0cjf0_4,/m/0cjf0_5,/m/0cjf0_6,/m/0cjf0_7,/m/0cjf0_8,/m/0cjf0_9,/m/0cjf0,batch_id
2020-05-09,0.0,0.0,51.0,0.0,0.0,26.0,23.0,0.0,0.0,14.0,15.281501340482574,0.0
2020-05-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,3.2171581769437,0.0
2020-05-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-12,18.0,0.0,0.0,14.0,33.0,0.0,0.0,30.0,18.0,0.0,15.14745308310992,0.0
2020-05-13,18.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.959785522788204,0.0
2020-05-14,56.0,45.0,96.0,29.0,52.0,0.0,35.0,63.0,91.0,11.0,64.07506702412869,0.0
2020-05-15,0.0,15.0,21.0,29.0,0.0,0.0,36.0,16.0,37.0,11.0,22.11796246648794,0.0
2020-05-16,0.0,19.0,24.0,0.0,0.0,24.0,0.0,0.0,22.0,13.0,13.672922252010723,0.0
2020-05-17,0.0,0.0,0.0,0.0,0.0,0.0,20.0,18.0,21.0,13.0,9.6514745308311,0.0
2020-05-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-19,19.0,31.0,0.0,29.0,0.0,0.0,17.0,0.0,18.0,0.0,15.281501340482574,0.0
2020-05-20,19.0,15.0,0.0,14.0,17.0,0.0,35.0,0.0,0.0,0.0,13.404825737265416,0.0
2020-05-21,19.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,4.423592493297588,0.0
2020-05-22,63.0,35.0,45.0,16.0,78.0,44.0,58.0,36.0,62.0,49.0,65.14745308310992,0.0
2020-05-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-24,0.0,19.0,25.0,0.0,21.0,0.0,22.0,20.0,23.0,0.0,17.426273458445042,0.0
2020-05-25,38.0,31.0,0.0,14.0,17.0,0.0,0.0,16.0,19.0,0.0,18.096514745308312,0.0
2020-05-26,20.0,33.0,42.0,30.0,19.0,83.0,56.0,17.0,0.0,0.0,40.21447721179625,0.0
2020-05-27,20.0,0.0,0.0,0.0,0.0,21.0,18.0,16.0,38.0,0.0,15.14745308310992,0.0
2020-05-28,0.0,16.0,20.0,14.0,17.0,20.0,0.0,0.0,0.0,0.0,11.662198391420912,0.0
2020-05-29,0.0,0.0,22.0,16.0,19.0,0.0,20.0,0.0,0.0,12.0,11.93029490616622,0.0
2020-05-30,0.0,0.0,0.0,0.0,24.0,27.0,24.0,22.0,0.0,0.0,13.002680965147452,0.0
2020-05-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-01,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,2.5469168900804293,0.0
2020-06-02,56.0,61.0,40.0,14.0,0.0,20.0,18.0,31.0,19.0,22.0,37.66756032171582,0.0
2020-06-03,57.0,15.0,38.0,14.0,33.0,39.0,35.0,46.0,0.0,32.0,41.420911528150135,0.0
2020-06-04,35.0,0.0,36.0,0.0,32.0,37.0,16.0,43.0,51.0,10.0,34.852546916890084,0.0
2020-06-05,19.0,0.0,0.0,15.0,0.0,20.0,0.0,16.0,19.0,11.0,13.404825737265416,0.0
2020-06-06,0.0,0.0,24.0,18.0,21.0,48.0,0.0,0.0,22.0,26.0,21.31367292225201,0.0
2020-06-07,0.0,0.0,25.0,18.0,0.0,25.0,43.0,38.0,22.0,0.0,22.922252010723867,0.0
2020-06-08,0.0,14.0,0.0,13.0,0.0,0.0,16.0,15.0,17.0,0.0,10.053619302949064,0.0
2020-06-09,18.0,15.0,18.0,0.0,16.0,0.0,16.0,0.0,17.0,0.0,13.404825737265416,0.0
