date,/m/01cpyy_0,/m/01cpyy_1,/m/01cpyy_2,/m/01cpyy_3,/m/01cpyy_4,/m/01cpyy_5,/m/01cpyy_6,/m/01cpyy_7,/m/01cpyy_8,/m/01cpyy_9,/m/01cpyy_10,/m/01cpyy_11,/m/01cpyy_12,/m/01cpyy_13,/m/01cpyy_14,/m/01cpyy_15,/m/01cpyy_16,/m/01cpyy_17,/m/01cpyy_18,/m/01cpyy_19,/m/01cpyy
2020-08-11,6.0,9.0,6.0,5.0,8.0,8.0,4.0,6.0,7.0,5.0,7.0,6.0,7.0,6.0,9.0,9.0,4.040404040404041,7.0,8.0,5.0,6.873705133193812
2020-08-12,9.0,12.0,13.0,12.0,8.0,12.0,8.0,13.0,12.0,12.0,9.0,10.0,11.0,11.0,10.0,10.0,9.090909090909092,11.0,9.0,10.0,10.988883864250633
2020-08-13,7.0,5.0,9.0,6.0,9.0,8.0,5.0,9.0,9.0,8.0,6.0,7.0,9.0,6.0,7.0,9.0,6.0606060606060606,7.0,8.0,7.0,7.65562064214877
2020-08-14,10.0,10.0,12.0,9.0,9.0,12.0,11.0,9.0,9.0,9.0,11.0,6.0,11.0,8.0,10.0,11.0,9.090909090909092,10.0,9.0,11.0,10.208020023767707
2020-08-15,13.0,9.0,12.0,12.0,14.0,13.0,9.0,14.0,13.0,13.0,13.0,14.0,14.0,10.0,12.0,13.0,15.151515151515152,13.0,13.0,11.0,13.022284854922333
2020-08-16,11.0,8.0,7.0,8.0,9.0,9.0,12.0,10.0,7.0,7.0,7.0,11.0,10.0,14.0,10.0,12.0,12.121212121212121,10.0,12.0,8.0,10.105482347744697
2020-08-17,4.0,4.0,8.0,11.0,4.0,6.0,8.0,9.0,4.0,7.0,8.0,5.0,8.0,10.0,10.0,8.0,8.080808080808081,10.0,9.0,8.0,7.7607874893518565
2020-08-18,8.0,9.0,9.0,7.0,6.0,8.0,7.0,10.0,8.0,11.0,11.0,9.0,8.0,12.0,5.0,6.0,8.080808080808081,7.0,8.0,10.0,8.697824097931369
2020-08-19,6.0,4.0,8.0,8.0,6.0,4.0,4.0,5.0,6.0,5.0,4.0,6.0,7.0,8.0,9.0,6.0,5.05050505050505,5.0,6.0,5.0,6.0933671269469
2020-08-20,13.0,9.0,9.0,10.0,7.0,11.0,12.0,12.0,12.0,9.0,10.0,9.0,11.0,10.0,10.0,8.0,9.090909090909092,10.0,13.0,11.0,10.676538328057463
2020-08-21,8.0,10.0,10.0,9.0,7.0,8.0,8.0,9.0,9.0,9.0,7.0,7.0,9.0,7.0,8.0,8.0,9.090909090909092,7.0,8.0,9.0,8.646292342801855
2020-08-22,8.0,6.0,9.0,9.0,8.0,7.0,7.0,6.0,4.0,7.0,8.0,6.0,7.0,8.0,9.0,8.0,4.040404040404041,7.0,8.0,7.0,7.446338616214624
2020-08-23,8.0,7.0,5.0,8.0,5.0,7.0,7.0,8.0,6.0,7.0,7.0,7.0,8.0,8.0,6.0,7.0,9.090909090909092,7.0,8.0,7.0,7.396910198029174
2020-08-24,10.0,10.0,11.0,8.0,5.0,8.0,8.0,10.0,7.0,10.0,7.0,8.0,6.0,5.0,7.0,6.0,7.070707070707071,7.0,8.0,8.0,8.124664780674541
2020-08-25,8.0,10.0,10.0,9.0,7.0,8.0,7.0,7.0,7.0,9.0,5.0,10.0,6.0,10.0,8.0,6.0,10.1010101010101,8.0,5.0,6.0,8.126242283382586
2020-08-26,6.0,5.0,7.0,6.0,6.0,9.0,6.0,8.0,7.0,11.0,9.0,8.0,9.0,7.0,6.0,9.0,9.090909090909092,6.0,9.0,6.0,7.761313323587872
2020-08-27,12.0,8.0,10.0,8.0,12.0,8.0,9.0,9.0,8.0,9.0,6.0,6.0,8.0,11.0,9.0,9.0,9.090909090909092,9.0,10.0,10.0,9.375098593919251
2020-08-28,10.0,11.0,7.0,5.0,6.0,7.0,8.0,6.0,7.0,7.0,10.0,7.0,6.0,8.0,9.0,9.0,12.121212121212121,7.0,12.0,9.0,8.491697077413317
2020-08-29,9.0,8.0,10.0,11.0,10.0,10.0,9.0,12.0,9.0,10.0,10.0,8.0,8.0,7.0,9.0,15.0,10.1010101010101,7.0,8.0,10.0,9.896200321810552
2020-08-30,5.0,7.0,6.0,7.0,8.0,7.0,3.0,7.0,9.0,8.0,7.0,7.0,8.0,7.0,10.0,6.0,8.080808080808081,8.0,9.0,6.0,7.448441953158686
