date,/m/05sfr2_0,/m/05sfr2_1,/m/05sfr2_2,/m/05sfr2_3,/m/05sfr2_4,/m/05sfr2_5,/m/05sfr2_6,/m/05sfr2_7,/m/05sfr2_8,/m/05sfr2_9,/m/05sfr2,batch_id
2021-03-28,22.0,24.0,28.0,9.0,6.0,29.0,26.0,9.0,16.0,17.0,23.754789272030656,1
2021-03-29,7.0,16.0,0.0,17.0,18.0,30.0,26.0,0.0,16.0,8.0,17.624521072796934,1
2021-03-30,8.0,0.0,20.0,0.0,12.0,24.0,18.0,37.0,17.0,9.0,18.51851851851852,1
2021-03-31,15.0,16.0,9.0,9.0,0.0,15.0,17.0,9.0,0.0,17.0,13.665389527458494,1
2021-04-01,22.0,8.0,38.0,26.0,12.0,15.0,17.0,35.0,8.0,25.0,26.309067688378033,1
2021-04-02,16.0,17.0,0.0,9.0,0.0,0.0,9.0,9.0,9.0,9.0,9.96168582375479,1
2021-04-03,24.0,18.0,10.0,28.0,13.0,16.0,38.0,9.0,17.0,9.0,23.243933588761177,1
2021-04-04,8.0,0.0,20.0,9.0,6.0,0.0,10.0,39.0,17.0,9.0,15.070242656449553,1
2021-04-05,15.0,0.0,9.0,0.0,6.0,7.0,0.0,9.0,0.0,8.0,6.8965517241379315,1
2021-04-06,7.0,0.0,9.0,24.0,5.0,0.0,24.0,0.0,15.0,8.0,11.749680715197956,1
2021-04-07,21.0,8.0,26.0,8.0,6.0,7.0,8.0,25.0,30.0,16.0,19.79565772669221,1
2021-04-08,0.0,15.0,0.0,16.0,6.0,14.0,33.0,25.0,8.0,16.0,16.98595146871009,1
2021-04-09,14.0,23.0,17.0,16.0,5.0,7.0,32.0,0.0,7.0,8.0,16.475095785440615,1
2021-04-10,0.0,16.0,54.0,25.0,11.0,21.0,8.0,34.0,16.0,16.0,25.670498084291193,1
2021-04-11,15.0,24.0,19.0,17.0,24.0,22.0,26.0,44.0,8.0,42.0,30.779054916985952,1
2021-04-12,21.0,16.0,0.0,25.0,6.0,14.0,17.0,25.0,15.0,24.0,20.817369093231164,1
2021-04-13,14.0,8.0,9.0,25.0,0.0,15.0,17.0,9.0,16.0,17.0,16.602809706257982,1
2021-04-14,0.0,16.0,19.0,9.0,6.0,7.0,0.0,17.0,16.0,25.0,14.687100893997446,1
2021-04-15,7.0,16.0,9.0,9.0,6.0,15.0,17.0,0.0,16.0,8.0,13.154533844189016,1
2021-04-16,7.0,16.0,0.0,0.0,18.0,15.0,0.0,18.0,8.0,0.0,10.472541507024264,1
2021-04-17,8.0,18.0,21.0,0.0,6.0,8.0,0.0,0.0,9.0,19.0,11.36653895274585,1
2021-04-18,15.0,0.0,0.0,0.0,6.0,0.0,9.0,0.0,0.0,0.0,3.831417624521073,1
2021-04-19,22.0,16.0,27.0,25.0,12.0,7.0,9.0,26.0,8.0,8.0,20.434227330779056,1
2021-04-20,0.0,16.0,0.0,0.0,17.0,7.0,9.0,26.0,0.0,17.0,11.749680715197956,1
2021-04-21,0.0,0.0,9.0,17.0,0.0,7.0,9.0,17.0,8.0,17.0,10.727969348659004,1
2021-04-22,0.0,0.0,10.0,9.0,6.0,8.0,0.0,0.0,0.0,9.0,5.363984674329502,1
2021-04-23,8.0,0.0,19.0,0.0,6.0,0.0,9.0,0.0,0.0,9.0,6.513409961685824,1
2021-04-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.149425287356322,1
2021-04-25,0.0,0.0,0.0,18.0,19.0,16.0,28.0,19.0,17.0,18.0,17.24137931034483,1
2021-04-26,7.0,8.0,9.0,0.0,0.0,7.0,8.0,0.0,15.0,8.0,7.918263090676884,1
2021-04-27,0.0,16.0,27.0,8.0,0.0,14.0,8.0,8.0,8.0,25.0,14.559386973180077,1
2021-04-28,28.0,23.0,36.0,16.0,11.0,14.0,33.0,17.0,8.0,24.0,26.819923371647512,1
2021-04-29,0.0,0.0,9.0,0.0,6.0,0.0,0.0,8.0,8.0,8.0,4.980842911877395,1
2021-04-30,0.0,16.0,9.0,0.0,6.0,0.0,8.0,0.0,8.0,8.0,7.0242656449553005,1
