date,/m/0cjf0_0,/m/0cjf0_1,/m/0cjf0_2,/m/0cjf0_3,/m/0cjf0_4,/m/0cjf0_5,/m/0cjf0_6,/m/0cjf0_7,/m/0cjf0_8,/m/0cjf0_9,/m/0cjf0,batch_id
2021-03-01,57.0,68.0,79.0,51.0,59.0,63.0,44.0,57.0,64.44444444444444,100.0,93.68114063512637,1.0
2021-03-02,25.0,30.0,22.0,35.0,70.0,37.0,54.0,19.0,18.88888888888889,19.0,48.10434219053792,1.0
2021-03-03,25.0,19.0,14.0,17.0,20.0,9.0,35.0,10.0,18.88888888888889,18.0,27.10628645495787,1.0
2021-03-04,83.0,69.0,52.0,45.0,50.0,37.0,53.0,87.0,76.66666666666667,66.0,90.2138690861957,1.0
2021-03-05,68.0,80.0,60.0,71.0,62.0,66.0,46.0,69.0,77.77777777777777,86.0,100.0,1.0
2021-03-06,45.0,95.0,47.0,57.0,54.0,50.0,96.0,63.0,51.111111111111114,10.0,82.84186649384316,1.0
2021-03-07,36.0,43.0,16.0,38.0,55.0,70.0,58.0,63.0,62.22222222222222,41.0,70.31756318859364,1.0
2021-03-08,32.0,67.0,35.0,9.0,48.0,54.0,35.0,37.0,36.666666666666664,9.0,52.88399222294231,1.0
2021-03-09,32.0,67.0,35.0,42.0,39.0,72.0,26.0,19.0,8.88888888888889,18.0,52.33311730395334,1.0
2021-03-10,65.0,58.0,29.0,52.0,20.0,36.0,79.0,66.0,27.77777777777778,46.0,69.81529488010369,1.0
2021-03-11,33.0,40.0,37.0,35.0,30.0,74.0,72.0,49.0,76.66666666666667,66.0,74.75696694750486,1.0
2021-03-12,17.0,20.0,15.0,0.0,0.0,27.0,9.0,49.0,47.77777777777778,19.0,29.7148412184057,1.0
2021-03-13,9.0,43.0,31.0,38.0,22.0,30.0,29.0,21.0,0.0,20.0,35.43421905379131,1.0
2021-03-14,35.0,82.0,46.0,63.0,53.0,48.0,93.0,50.0,68.88888888888889,59.0,87.18405703175631,1.0
2021-03-15,53.0,71.0,35.0,14.0,56.0,59.0,22.0,55.0,68.88888888888889,82.0,75.22683084899545,1.0
2021-03-16,43.0,77.0,50.0,30.0,70.0,71.0,23.0,59.0,33.333333333333336,57.0,74.85418016850291,1.0
