date,/m/01b_06_0,/m/01b_06_1,/m/01b_06_2,/m/01b_06_3,/m/01b_06_4,/m/01b_06_5,/m/01b_06_6,/m/01b_06_7,/m/01b_06_8,/m/01b_06_9,/m/01b_06,batch_id
2020-06-03,0.0,5.0,6.0,0.0,8.0,0.0,0.0,0.0,6.0,0.0,2.7056277056277054,0.0
2020-06-04,21.0,5.0,11.0,7.0,8.0,20.0,12.0,0.0,11.0,20.0,12.445887445887443,0.0
2020-06-05,31.0,17.0,0.0,15.0,41.0,0.0,7.0,6.0,12.0,23.0,16.45021645021645,0.0
2020-06-06,0.0,13.0,8.0,0.0,0.0,26.0,8.0,0.0,7.0,9.0,7.683982683982683,0.0
2020-06-07,38.0,13.0,0.0,19.0,31.0,18.0,8.0,7.0,7.0,26.0,18.07359307359308,0.0
2020-06-08,0.0,10.0,6.0,7.0,8.0,6.0,6.0,11.0,11.0,7.0,7.792207792207792,0.0
2020-06-09,0.0,15.0,0.0,14.0,0.0,13.0,6.0,6.0,5.0,7.0,7.142857142857142,0.0
2020-06-10,8.0,11.0,6.0,15.0,17.0,7.0,7.0,12.0,12.0,8.0,11.147186147186147,0.0
2020-06-11,8.0,11.0,0.0,7.0,17.0,0.0,13.0,12.0,23.0,14.0,11.363636363636363,0.0
2020-06-12,9.0,12.0,7.0,17.0,9.0,0.0,7.0,13.0,6.0,8.0,9.523809523809524,0.0
2020-06-13,21.0,0.0,9.0,21.0,12.0,10.0,9.0,8.0,24.0,10.0,13.41991341991342,0.0
2020-06-14,30.0,14.0,8.0,10.0,0.0,38.0,26.0,8.0,7.0,9.0,16.233766233766232,0.0
2020-06-15,15.0,5.0,0.0,15.0,8.0,0.0,0.0,6.0,0.0,7.0,6.0606060606060606,0.0
2020-06-16,15.0,5.0,6.0,7.0,8.0,7.0,6.0,6.0,23.0,14.0,10.497835497835496,0.0
2020-06-17,8.0,6.0,7.0,40.0,9.0,8.0,14.0,6.0,12.0,0.0,11.904761904761903,0.0
2020-06-18,8.0,6.0,0.0,0.0,0.0,7.0,14.0,6.0,0.0,7.0,5.194805194805195,0.0
2020-06-19,0.0,6.0,0.0,8.0,0.0,0.0,0.0,6.0,0.0,8.0,3.0303030303030303,0.0
2020-06-20,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,9.0,1.83982683982684,0.0
2020-06-21,10.0,7.0,8.0,10.0,0.0,9.0,17.0,0.0,8.0,0.0,7.467532467532467,0.0
2020-06-22,9.0,20.0,15.0,9.0,20.0,0.0,16.0,22.0,0.0,9.0,12.987012987012989,0.0
2020-06-23,12.0,17.0,0.0,12.0,26.0,11.0,10.0,9.0,0.0,23.0,12.987012987012989,0.0
2020-06-24,11.0,15.0,17.0,11.0,12.0,0.0,9.0,0.0,40.0,30.0,15.692640692640692,0.0
2020-06-25,8.0,18.0,14.0,0.0,9.0,31.0,7.0,7.0,0.0,24.0,12.77056277056277,0.0
2020-06-26,0.0,0.0,7.0,8.0,19.0,25.0,15.0,0.0,6.0,0.0,8.658008658008658,0.0
2020-06-27,20.0,0.0,16.0,20.0,11.0,29.0,9.0,24.0,16.0,29.0,18.831168831168828,0.0
2020-06-28,19.0,0.0,8.0,18.0,20.0,18.0,8.0,0.0,14.0,9.0,12.337662337662335,0.0
2020-06-29,37.0,10.0,24.0,22.0,24.0,21.0,12.0,6.0,23.0,14.0,20.887445887445885,0.0
2020-06-30,7.0,11.0,6.0,0.0,16.0,14.0,12.0,17.0,0.0,14.0,10.497835497835496,0.0
2020-07-01,7.0,5.0,6.0,0.0,8.0,0.0,6.0,6.0,6.0,7.0,5.519480519480519,0.0
2020-07-02,0.0,11.0,13.0,8.0,8.0,15.0,7.0,6.0,6.0,15.0,9.632034632034632,0.0
2020-07-03,17.0,12.0,14.0,8.0,9.0,0.0,7.0,20.0,0.0,16.0,11.147186147186147,0.0
2020-07-04,37.0,0.0,8.0,9.0,10.0,9.0,0.0,7.0,14.0,9.0,11.147186147186147,0.0
2020-07-05,9.0,13.0,14.0,9.0,39.0,33.0,37.0,7.0,7.0,33.0,21.75324675324676,0.0
2020-07-06,8.0,5.0,6.0,0.0,9.0,0.0,7.0,6.0,6.0,0.0,5.086580086580086,0.0
2020-07-07,0.0,6.0,13.0,16.0,9.0,0.0,14.0,12.0,6.0,15.0,9.848484848484848,0.0
2020-07-08,16.0,11.0,19.0,15.0,34.0,15.0,0.0,24.0,6.0,22.0,17.532467532467532,0.0
2020-07-09,24.0,11.0,13.0,8.0,0.0,0.0,14.0,13.0,6.0,8.0,10.497835497835496,0.0
2020-07-10,17.0,12.0,27.0,0.0,27.0,16.0,14.0,0.0,6.0,16.0,14.610389610389609,0.0
2020-07-11,0.0,13.0,8.0,18.0,30.0,0.0,8.0,21.0,0.0,9.0,11.58008658008658,0.0
2020-07-12,10.0,7.0,8.0,0.0,0.0,9.0,17.0,0.0,8.0,19.0,8.44155844155844,0.0
2020-07-13,24.0,6.0,13.0,8.0,18.0,38.0,14.0,6.0,0.0,0.0,13.744588744588745,0.0
2020-07-14,17.0,6.0,14.0,8.0,19.0,0.0,14.0,13.0,0.0,24.0,12.445887445887443,0.0
