date,/m/07mf1_0,/m/07mf1_1,/m/07mf1_2,/m/07mf1_3,/m/07mf1_4,/m/07mf1_5,/m/07mf1_6,/m/07mf1_7,/m/07mf1_8,/m/07mf1_9,/m/07mf1,batch_id
2021-03-03,43.0,53.0,37.0,20.0,42.0,37.0,33.0,26.0,25.0,43.0,46.80573663624511,1.0
2021-03-04,76.0,33.0,42.0,26.0,36.0,42.0,49.0,65.0,31.0,49.0,58.53976531942634,1.0
2021-03-05,21.0,13.0,31.0,39.0,21.0,37.0,22.0,33.0,12.0,31.0,33.898305084745765,1.0
2021-03-06,49.0,38.0,42.0,30.0,31.0,28.0,19.0,23.0,43.0,28.0,43.15514993481095,1.0
2021-03-07,24.0,37.0,41.0,22.0,30.0,28.0,25.0,22.0,28.0,49.0,39.895697522816164,1.0
2021-03-08,67.0,57.0,41.0,43.0,25.0,41.0,37.0,32.0,41.0,47.0,56.19295958279009,1.0
2021-03-09,41.0,19.0,47.0,19.0,10.0,30.0,37.0,58.0,24.0,24.0,40.28683181225554,1.0
2021-03-10,28.0,39.0,18.0,19.0,16.0,25.0,33.0,40.0,12.0,43.0,35.59322033898305,1.0
2021-03-11,55.0,26.0,18.0,38.0,26.0,6.0,37.0,39.0,31.0,49.0,42.3728813559322,1.0
2021-03-12,22.0,27.0,13.0,27.0,11.0,6.0,6.0,20.0,6.0,6.0,18.77444589308996,1.0
2021-03-13,40.0,15.0,28.0,22.0,24.0,28.0,44.0,22.0,35.0,28.0,37.28813559322034,1.0
2021-03-14,7.0,21.0,19.0,41.0,28.0,46.0,17.0,35.0,33.0,26.0,35.59322033898305,1.0
2021-03-15,72.0,67.0,43.0,51.0,33.0,34.0,65.0,72.0,63.0,38.0,70.14341590612777,1.0
2021-03-16,47.0,16.0,10.0,27.0,22.0,41.0,32.0,33.0,10.0,15.0,32.98565840938722,1.0
2021-03-17,21.0,19.0,23.0,19.0,5.0,12.0,27.0,13.0,12.0,12.0,21.251629726205998,1.0
2021-03-18,35.0,39.0,42.0,45.0,31.0,37.0,27.0,59.0,37.0,24.0,49.02216427640156,1.0
2021-03-19,29.0,13.0,0.0,20.0,27.0,13.0,22.0,34.0,25.0,44.0,29.595827900912646,1.0
2021-03-20,40.0,23.0,14.0,15.0,12.0,28.0,32.0,15.0,42.0,28.0,32.464146023468054,1.0
2021-03-21,38.0,42.0,19.0,41.0,28.0,13.0,29.0,57.0,20.0,40.0,42.63363754889179,1.0
2021-03-22,48.0,19.0,6.0,49.0,30.0,18.0,42.0,44.0,30.0,41.0,42.63363754889179,1.0
2021-03-23,54.0,19.0,40.0,37.0,30.0,23.0,26.0,37.0,18.0,46.0,43.02477183833116,1.0
2021-03-24,21.0,20.0,24.0,26.0,21.0,25.0,33.0,13.0,12.0,31.0,29.465449804432854,1.0
2021-03-25,59.0,28.0,45.0,41.0,39.0,72.0,46.0,28.0,53.0,58.0,61.14732724902216,1.0
2021-03-26,8.0,36.0,20.0,7.0,17.0,7.0,12.0,7.0,7.0,14.0,17.601043024771837,1.0
2021-03-27,56.0,53.0,42.0,22.0,42.0,28.0,44.0,53.0,49.0,35.0,55.28031290743155,1.0
2021-03-28,17.0,23.0,35.0,23.0,18.0,7.0,6.0,31.0,22.0,36.0,28.42242503259452,1.0
2021-03-29,41.0,26.0,41.0,31.0,36.0,30.0,27.0,32.0,18.0,48.0,43.02477183833116,1.0
2021-03-30,31.0,21.0,52.0,35.0,17.0,40.0,42.0,29.0,47.0,20.0,43.54628422425032,1.0
2021-03-31,48.0,37.0,20.0,22.0,42.0,14.0,25.0,37.0,35.0,48.0,42.76401564537157,1.0
2021-04-01,26.0,16.0,37.0,24.0,13.0,8.0,13.0,40.0,37.0,30.0,31.8122555410691,1.0
2021-04-02,25.0,32.0,22.0,31.0,13.0,22.0,26.0,48.0,30.0,15.0,34.419817470664924,1.0
2021-04-03,42.0,47.0,22.0,31.0,37.0,29.0,39.0,39.0,15.0,51.0,45.89308996088658,1.0
2021-04-04,0.0,16.0,30.0,16.0,20.0,38.0,20.0,8.0,23.0,8.0,23.337679269882656,1.0
2021-04-05,40.0,30.0,27.0,29.0,24.0,35.0,12.0,15.0,28.0,14.0,33.116036505867015,1.0
2021-04-06,47.0,25.0,40.0,37.0,40.0,23.0,26.0,37.0,29.0,29.0,43.415906127770526,1.0
2021-04-07,48.0,38.0,40.0,19.0,20.0,24.0,31.0,19.0,30.0,30.0,38.983050847457626,1.0
2021-04-08,28.0,26.0,12.0,19.0,31.0,37.0,27.0,39.0,24.0,37.0,36.50586701434159,1.0
2021-04-09,30.0,61.0,45.0,20.0,22.0,26.0,11.0,20.0,32.0,26.0,38.20078226857888,1.0
2021-04-10,46.0,51.0,31.0,58.0,34.0,55.0,49.0,51.0,47.0,32.0,59.19165580182529,1.0
2021-04-11,51.0,24.0,22.0,39.0,32.0,30.0,26.0,16.0,29.0,22.0,37.94002607561929,1.0
2021-04-12,33.0,31.0,17.0,43.0,31.0,29.0,32.0,38.0,24.0,53.0,43.15514993481095,1.0
2021-04-13,48.0,19.0,18.0,0.0,26.0,24.0,16.0,13.0,36.0,36.0,30.769230769230766,1.0
2021-04-14,42.0,38.0,24.0,57.0,41.0,18.0,32.0,65.0,30.0,49.0,51.62972620599739,1.0
2021-04-15,35.0,19.0,42.0,32.0,26.0,30.0,32.0,26.0,24.0,42.0,40.15645371577575,1.0
2021-04-16,52.0,27.0,31.0,41.0,22.0,39.0,23.0,27.0,25.0,32.0,41.59061277705345,1.0
2021-04-17,25.0,15.0,35.0,23.0,0.0,36.0,6.0,0.0,0.0,14.0,20.078226857887874,1.0
2021-04-18,16.0,30.0,28.0,22.0,12.0,21.0,25.0,0.0,21.0,35.0,27.379400260756192,1.0
2021-04-19,21.0,58.0,24.0,32.0,41.0,24.0,22.0,39.0,36.0,30.0,42.63363754889179,1.0
2021-04-20,22.0,20.0,19.0,47.0,11.0,38.0,17.0,14.0,19.0,19.0,29.465449804432854,1.0
2021-04-21,0.0,7.0,25.0,20.0,22.0,13.0,11.0,14.0,13.0,6.0,17.07953063885267,1.0
2021-04-22,37.0,62.0,70.0,48.0,33.0,65.0,52.0,49.0,39.0,59.0,67.01434159061277,1.0
2021-04-23,31.0,7.0,7.0,14.0,12.0,27.0,30.0,29.0,27.0,0.0,23.989569752281614,1.0
2021-04-24,0.0,9.0,17.0,9.0,7.0,9.0,23.0,9.0,17.0,26.0,16.427640156453716,1.0
2021-04-25,26.0,16.0,7.0,0.0,19.0,15.0,7.0,32.0,7.0,7.0,17.73142112125163,1.0
2021-04-26,29.0,47.0,31.0,40.0,22.0,38.0,34.0,40.0,25.0,32.0,44.06779661016948,1.0
2021-04-27,22.0,14.0,25.0,7.0,17.0,33.0,11.0,28.0,32.0,13.0,26.33637548891786,1.0
2021-04-28,38.0,49.0,39.0,41.0,23.0,33.0,23.0,21.0,47.0,60.0,48.76140808344198,1.0
2021-04-29,37.0,21.0,32.0,41.0,11.0,26.0,40.0,41.0,39.0,26.0,40.9387222946545,1.0
2021-04-30,33.0,15.0,21.0,23.0,12.0,36.0,6.0,23.0,22.0,7.0,25.814863102998697,1.0
