elapsed,nb_requests
2924.9962277140003,1412
2927.738917601,1413
2929.8836932520003,1414
2932.540517643,1415
2935.214989337,1416
2937.76839035,1417
2940.331006098,1418
2942.203090775,1419
2944.606357658,1420
2947.099937593,1421
2949.997936227,1422
2952.005157873,1423
2954.559865696,1424
2956.92151998,1425
2958.7559979860002,1426
2961.020525028,1427
2964.3173527950003,1428
2966.14246646,1429
2969.208697564,1430
2971.773293031,1431
2974.020132425,1432
2976.762416857,1433
2978.955459267,1434
2981.2859456290003,1435
2984.259098391,1436
2986.415907377,1437
2988.523650767,1438
2991.026746293,1439
2992.733675252,1440
2994.596160013,1441
2996.754270891,1442
2998.570195494,1443
3000.774114269,1444
3002.780558191,1445
3004.942675956,1446
3007.920265764,1447
3010.2769316540002,1448
3012.518623431,1449
3015.27076555,1450
3018.360369745,1451
3020.934510781,1452
3023.079853072,1453
3025.527082894,1454
3028.446410914,1455
3031.0526696770003,1456
3032.922180096,1457
3035.486488992,1458
3038.2925936300003,1459
3040.7822838780003,1460
3043.749822502,1461
3047.158322484,1462
3049.5920164560002,1463
3051.9363001330003,1464
3053.997888195,1465
3056.44720016,1466
3059.288323073,1467
3062.117902158,1468
3064.647416225,1469
3067.247061611,1470
3070.0756453930003,1471
3072.311608431,1472
3074.380792968,1473
3076.627765312,1474
3079.3922239500002,1475
3082.132776647,1476
3084.5098475610002,1477
3086.6408481940002,1478
3091.549683806,1479
3093.925642368,1480
3096.696716255,1481
3099.37945759,1482
3102.849454196,1483
3105.716670065,1484
3107.7587213750003,1485
3110.222921183,1486
3112.235782234,1487
3114.098629123,1488
3116.66528916,1489
3118.8796458,1490
3125.047582114,1491
3130.979072744,1492
3136.640691876,1493
3141.842567317,1494
3144.5526638200004,1495
3147.062305766,1496
3149.951153189,1497
3152.345472255,1498
3155.1623249400004,1499
3157.3990862960004,1500
3159.471470236,1501
3161.506061382,1502
3163.2402571400003,1503
3165.0736000230004,1504
3167.7637118750004,1505
3169.5844794420004,1506
3172.0077634120003,1507
3174.829456917,1508
3177.3388511300004,1509
3179.4416754400004,1510
3182.0969664500003,1511
3184.572228396,1512
3187.1118844589996,1513
3189.877814922,1514
3192.4702047550004,1515
3194.59147559,1516
3197.5040344100003,1517
3199.5131627980004,1518
3201.8628488420004,1519
3203.8120349309997,1520
3206.064198085,1521
3208.4110671270005,1522
3211.3949366089996,1523
3213.9516704170005,1524
3216.094988429,1525
3218.6945517159998,1526
3221.0742655569998,1527
3223.5614422020003,1528
3226.324157892,1529
3228.4194935319997,1530
3231.030180915,1531
3233.671597905,1532
3236.4750843509996,1533
3238.853191296,1534
3240.763796289,1535
3242.9325462,1536
3244.9714216099997,1537
3247.776520598,1538
3250.713406194,1539
3253.582577001,1540
3255.487093518,1541
3257.4590291890004,1542
3259.918834611,1543
3262.261926095,1544
3264.950665408,1545
3266.8634834179998,1546
3269.26034586,1547
3271.4738428060004,1548
3273.854183932,1549
3276.0076425270004,1550
3277.9560027270004,1551
3280.298476777,1552
3282.96699707,1553
3285.308591222,1554
3287.8681479250004,1555
3290.234641884,1556
3293.10764142,1557
3297.2064520520003,1558
3299.7663375200004,1559
3301.904459232,1560
3304.6789029770002,1561
3306.6208377830003,1562
3308.4475632500003,1563
3311.162656541,1564
3313.173046771,1565
3315.454551687,1566
3317.6557687950003,1567
3320.6654429779996,1568
3322.4991832010005,1569
3325.3625632690005,1570
3327.2833441220005,1571
3329.7589897989997,1572
3331.704949265,1573
3334.057176068,1574
3336.6971419300003,1575
3339.4690164810004,1576
3342.01493155,1577
3343.7881044359997,1578
3346.8648496620003,1579
3349.3219989530003,1580
3351.8585362110002,1581
3354.4105477830003,1582
3357.0028364180002,1583
3359.450947922,1584
3361.3945509279997,1585
3363.665639356,1586
3365.7504637449997,1587
3368.0661574460005,1588
3369.70422045,1589
3371.754371126,1590
3373.717027041,1591
3375.7189464959997,1592
3377.692154031,1593
3379.6327950520003,1594
3381.230143268,1595
3383.833627832,1596
3386.64803779,1597
3388.541199037,1598
3390.999938941,1599
3393.241878511,1600
3396.0133579770004,1601
3398.6527948509997,1602
3400.8060604529996,1603
3402.6625716880003,1604
3404.7465412940005,1605
3406.447738333,1606
3409.5238263759998,1607
3412.36106273,1608
3414.500700123,1609
3416.698728963,1610
3418.742085397,1611
3420.793861468,1612
3422.9487367360002,1613
3425.501747965,1614
3427.975893163,1615
3430.652166966,1616
3433.4996077010005,1617
3435.940239022,1618
3437.9929408599996,1619
3440.2454389010004,1620
3442.1690603109996,1621
3444.0099445520004,1622
3447.429779544,1623
3450.0988280369997,1624
3452.135228537,1625
3454.4099817480005,1626
3457.1502010239997,1627
3459.726990418,1628
3462.0642778590004,1629
3464.111838759,1630
3465.549713346,1631
3466.9811634029998,1632
3468.7252343000005,1633
3470.4520271320002,1634
3471.998967981,1635
3473.7376048070005,1636
3475.057702032,1637
3477.5180339969997,1638
3479.2274034590005,1639
3481.1004858359997,1640
3483.0798361089996,1641
3485.7268773789997,1642
3487.6627111459998,1643
3489.4850884459997,1644
3491.356930656,1645
3493.6038936540003,1646
3495.9851879720004,1647
3497.7253078690005,1648
3499.4333476340003,1649
3501.5835842270003,1650
3503.4320590069997,1651
3504.958210931,1652
3506.604912432,1653
3508.633436482,1654
3509.8765995950002,1655
3511.3025966050004,1656
3513.2614795940003,1657
3515.2382604179998,1658
3517.572558982,1659
3519.6938159899996,1660
3521.7631803179997,1661
3523.5075604159997,1662
3525.047332476,1663
3526.6767926939997,1664
3529.33610875,1665
3530.9631725719996,1666
3532.5218103210004,1667
3534.028601562,1668
3535.2640853469998,1669
3536.6743390469996,1670
3538.355075412,1671
3539.8881312589997,1672
3541.32119629,1673
3543.479876807,1674
3544.9754567800005,1675
3546.792683915,1676
3690.838225436,1676
