elapsed,nb_requests
1631.5566691109998,1354
1633.1226140560002,1355
1634.1524342900002,1356
1635.1362874870001,1357
1636.5999618300002,1358
1637.6065319279996,1359
1638.6369941390003,1360
1639.8824378529998,1361
1641.9086855770001,1362
1643.43132194,1363
1645.5315803350004,1364
1646.9478512759997,1365
1647.8486802690004,1366
1648.9946989580003,1367
1649.5431658429998,1368
1650.500455372,1369
1651.4309902300001,1370
1652.4686191259998,1371
1653.603933077,1372
1655.090699425,1373
1656.9621030970002,1374
1658.411261237,1375
1659.4453408050003,1376
1660.1584850609997,1377
1660.8553119509997,1378
1661.6595751860004,1379
1663.1335024219998,1380
1664.560112004,1381
1666.1633978090003,1382
1667.288867673,1383
1668.108896869,1384
1669.262225691,1385
1670.716814384,1386
1671.6398521419997,1387
1672.336373614,1388
1673.6677379169996,1389
1674.4879966509998,1390
1676.134808496,1391
1677.5322245910002,1392
1678.9635047000002,1393
1679.578461254,1394
1681.3647684369998,1395
1682.9394642509997,1396
1684.8147573570004,1397
1686.3515234260003,1398
1687.1558578519998,1399
1688.206477363,1400
1689.205793219,1401
1690.5739857979997,1402
1692.2005545680004,1403
1693.2990338030004,1404
1694.9762997779999,1405
1696.207425445,1406
1697.750788497,1407
1698.6600807690002,1408
1699.890008331,1409
1701.0021774240004,1410
1702.0426054910004,1411
1702.7191735249999,1412
1704.0432794039998,1413
1705.2166641550002,1414
1706.9577151559997,1415
1707.6643370800002,1416
1708.7150794509998,1417
1709.9482426089999,1418
1711.7455200499999,1419
1713.6876369740003,1420
1715.5688771220002,1421
1716.728740851,1422
1717.7114886400004,1423
1719.1440208949998,1424
1720.904739058,1425
1721.6973818429997,1426
1722.5849081509996,1427
1724.3328563220002,1428
1724.9445546719999,1429
1725.5455007869996,1430
1726.182684155,1431
1727.7023443059998,1432
1729.168612759,1433
1729.8645343239996,1434
1731.1917017670003,1435
1732.5306271159998,1436
1733.583485219,1437
1734.5979386919998,1438
1736.004544978,1439
1736.9179725490003,1440
1737.6369037180002,1441
1739.2891402550003,1442
1740.312653506,1443
1741.5550703899999,1444
1742.2024080029996,1445
1743.4070805279998,1446
1744.9481578080004,1447
1745.707661288,1448
1746.3616371770004,1449
1747.4828023970003,1450
1748.2870574730005,1451
1749.0448952449997,1452
1750.0313970200004,1453
1751.3031879259997,1454
1752.5032121080003,1455
1754.3673755529999,1456
1754.9576301440002,1457
1756.53398217,1458
1757.7099233910003,1459
1759.4638625609996,1460
1761.0344663039996,1461
1762.0286375429996,1462
1763.1697869709997,1463
1764.7103036790004,1464
1766.1189910720004,1465
1767.1744977500002,1466
1768.551481636,1467
1769.799301512,1468
1771.1729201489998,1469
1772.8859963960003,1470
1774.2387694910003,1471
1775.5808487820004,1472
1777.3854569020004,1473
1778.8146384620004,1474
1779.4292797870003,1475
1781.1694760460005,1476
1783.1298752209996,1477
1784.577318144,1478
1785.7670967880003,1479
1786.8933887869998,1480
1789.3898538949998,1481
1791.0389935080002,1482
1792.0423454310003,1483
1792.8441088709997,1484
1793.6830846760004,1485
1795.3298643110002,1486
1796.7629604820004,1487
1797.5459321580001,1488
1798.8772618800003,1489
1799.5979619190002,1490
1800.9581660780004,1491
1801.970819608,1492
1802.8997160139998,1493
1804.4211105220002,1494
1805.375617101,1495
1806.1882165819998,1496
1807.1857979389997,1497
1808.6096203670004,1498
1810.239669081,1499
1811.6944892359998,1500
1812.5010446980004,1501
1813.3580946490001,1502
1814.8480865359998,1503
1815.9719012120004,1504
1816.9165943549997,1505
1817.5368456879996,1506
1818.8505866149999,1507
1819.9821051319996,1508
1821.317654689,1509
1822.4825560600002,1510
1824.0518340460003,1511
1825.630181724,1512
1827.050032395,1513
1827.8797362209998,1514
1828.5785615060004,1515
1829.4046793079997,1516
1830.5595387439998,1517
1831.3538262820002,1518
1832.1912589849999,1519
1833.6225784910002,1520
1835.044750614,1521
1835.9751443719997,1522
1837.3767527660002,1523
1838.7092623730005,1524
1839.6414363209997,1525
1841.2049704540004,1526
1843.0512584420003,1527
1844.0503691459999,1528
1845.3736144650002,1529
1846.2764551460004,1530
1847.9705548880002,1531
1848.5850903740002,1532
1849.8122466969999,1533
1850.631434813,1534
1852.0821259940003,1535
1852.988048483,1536
1854.4235369549997,1537
1856.0173073659998,1538
1857.2010341080004,1539
1858.6218483960001,1540
1859.9134828260003,1541
1861.1790264760002,1542
1862.174016805,1543
1863.0042516900003,1544
1864.2462870090003,1545
1865.6576291809997,1546
1867.1050891470004,1547
1868.4050305439996,1548
1869.7391916509996,1549
1870.4931740749998,1550
1871.5896533140003,1551
1872.6247492490002,1552
1873.5222120219996,1553
1874.3724593650004,1554
1875.3447641270004,1555
1877.0407691419996,1556
1878.540446033,1557
1879.7854618290003,1558
1881.2491396650003,1559
1882.9771056959999,1560
1884.8815285270002,1561
1886.361516465,1562
1887.59939218,1563
1888.8170961360001,1564
1889.8411861550003,1565
1890.9513148830001,1566
1891.6641136480002,1567
1892.8814853160002,1568
1894.122358261,1569
1895.6537988629998,1570
1896.9308546399998,1571
1898.4596376259997,1572
1899.2775545779996,1573
1900.4651401680003,1574
1901.5247055680002,1575
1903.164431053,1576
1904.1576875930004,1577
1905.8144455820002,1578
1907.222535072,1579
1908.7805689059996,1580
1910.121368016,1581
1910.7047133759997,1582
1911.8349687669997,1583
1912.8808214190003,1584
1913.903604217,1585
1914.9014501689999,1586
1915.8442096440003,1587
1916.572439611,1588
1917.9182088030002,1589
1919.0049345220004,1590
1920.0473422000005,1591
1921.9966292239997,1592
1923.0874137889996,1593
1924.25141248,1594
1925.5538239959997,1595
1926.8244681799997,1596
1928.3232482639996,1597
1929.1830240199997,1598
1930.4777519919999,1599
1931.4917707260001,1600
1932.8288554270002,1601
2057.633033016,1601
2058.570584704,1602
2151.390907917,1602
2153.4257379930004,1603
2296.949434078,1603
2298.222841785,1604
2396.7055599719997,1604
2398.0269793589996,1605
2521.036594057,1605
2522.553805785,1606
2662.173503833,1606
2663.9955953870003,1607
2788.7628423670003,1607
2789.9042438730003,1608
2936.7159800950003,1608
2938.113938932999,1609
3039.720824313,1609
3040.763382864,1610
3163.8935994119993,1610
3165.4140225660003,1611
3281.370251593001,1611
3283.009964981001,1612
3404.6973584960006,1612
3406.168293367001,1613
3499.565329188,1613
3500.9160233360008,1614
3619.965496280999,1614
