elapsed,nb_requests
3300.086111425,1402
3302.6672921540003,1403
3305.0078421400003,1404
3308.6072435860005,1405
3310.8524907700003,1406
3314.0701087039997,1407
3316.2423372519997,1408
3318.520241151,1409
3320.8848201210003,1410
3323.36478152,1411
3325.292639358,1412
3327.8531957679998,1413
3330.0094964649998,1414
3331.7041441170004,1415
3333.6638978890005,1416
3336.0206159420004,1417
3338.3553176240002,1418
3340.3305975969997,1419
3342.7031202730004,1420
3345.2678818040004,1421
3347.488565924,1422
3349.766188775,1423
3352.6375174920004,1424
3355.252242089,1425
3356.7614550079998,1426
3359.139427184,1427
3360.7992062410003,1428
3362.657450496,1429
3364.705087114,1430
3366.2194628690004,1431
3368.804033964,1432
3371.063929217,1433
3373.2485342460004,1434
3375.0600387570003,1435
3378.2720206290005,1436
3380.574702631,1437
3383.146505795,1438
3384.658423606,1439
3386.9386709230002,1440
3388.4593169170003,1441
3390.8259464680004,1442
3392.954866774,1443
3394.981953486,1444
3397.829245604,1445
3399.723801897,1446
3401.5675945230005,1447
3403.2388710960004,1448
3406.1025447909997,1449
3408.0222496650003,1450
3410.204552061,1451
3412.8348278210005,1452
3415.2225973840004,1453
3417.6741732440005,1454
3419.7640965050005,1455
3421.4372903189997,1456
3424.118079244,1457
3426.0712025270004,1458
3427.885911738,1459
3430.0641661540003,1460
3432.09733933,1461
3433.8039694770005,1462
3436.1481027520003,1463
3438.9724414069997,1464
3441.207993104,1465
3442.8732882490003,1466
3444.880173327,1467
3446.8261390160005,1468
3448.1469154940005,1469
3450.233846463,1470
3451.931367888,1471
3454.1476341570005,1472
3456.8812277750003,1473
3459.332842508,1474
3461.991639926,1475
3464.1444609420005,1476
3465.907258591,1477
3467.928326509,1478
3469.6661834449997,1479
3472.21109893,1480
3475.105881046,1481
3477.4594927059998,1482
3479.068933245,1483
3480.647330893,1484
3483.043828123,1485
3485.9543983080002,1486
3488.008697425,1487
3490.161202651,1488
3493.7392494840005,1489
3496.3989683950003,1490
3497.957894086,1491
3500.3569594520004,1492
3502.856946924,1493
3505.019185051,1494
3507.8716542479997,1495
3509.6848533660004,1496
3511.6571995550003,1497
3514.081368043,1498
3515.9595310880004,1499
3518.272864873,1500
3520.045618974,1501
3521.567994313,1502
3523.849093539,1503
3525.5907786549997,1504
3528.1481477570005,1505
3530.087437553,1506
3532.62573489,1507
3535.2066293509997,1508
3538.205551774,1509
3541.108858875,1510
3543.0916195669997,1511
3545.424630054,1512
3547.958292548,1513
3550.466090146,1514
3553.0890369090002,1515
3554.876601834,1516
3557.529862423,1517
3560.2419521620004,1518
3562.1381032850004,1519
3565.2305710010005,1520
3567.142642711,1521
3569.5165091139997,1522
3571.809936019,1523
3573.8063077899997,1524
3576.3622843310004,1525
3577.949524118,1526
3579.9779290389997,1527
3582.1152449130004,1528
3584.2251345160003,1529
3586.80963658,1530
3588.850084977,1531
3590.401499664,1532
3593.3776067890003,1533
3594.8977984969997,1534
3596.7148919560004,1535
3598.6753061030004,1536
3600.8115675139998,1537
3603.2070303910004,1538
3605.8567714500005,1539
3608.24170907,1540
3610.687783247,1541
3612.7966352700005,1542
3615.175376198,1543
3617.106491795,1544
3619.5874150050004,1545
3623.173770947,1546
3625.108180192,1547
3627.1249399609997,1548
3629.3193632390003,1549
3632.2833722020005,1550
3634.4282185049997,1551
3636.7087855970003,1552
3638.9414791130002,1553
3640.9948697950003,1554
3642.9164227480005,1555
3644.9353659650005,1556
3647.604016657,1557
3650.3105116750003,1558
3652.7014586800005,1559
3654.8035764650003,1560
3657.004557213,1561
3659.380286503,1562
3662.176789616,1563
3664.750853355,1564
3667.433336436,1565
3669.868518268,1566
3672.734392683,1567
3674.5832932270005,1568
3675.996163693,1569
3677.9515964479997,1570
3679.3652194280003,1571
3681.5291186020004,1572
3683.8998866,1573
3685.7795914750004,1574
3687.651631918,1575
3689.6179981860005,1576
3691.49022719,1577
3694.3388542820003,1578
3696.273438323,1579
3698.0114641319997,1580
3699.3337474010004,1581
3701.090223356,1582
3703.530969286,1583
3706.3279093110004,1584
3708.96862333,1585
3710.9291012940002,1586
3713.307359026,1587
3715.368845123,1588
3717.606138157,1589
3720.4520423840004,1590
3723.3221906480003,1591
3725.8836230650004,1592
3727.924586448,1593
3730.7992485900004,1594
3733.442307012,1595
3735.4312806919997,1596
3737.1154356469997,1597
3740.1047766809997,1598
3741.994940886,1599
3743.893378484,1600
3745.839406882,1601
3748.289734356,1602
3750.022594301,1603
3752.974148214,1604
3755.0862250010005,1605
3757.0078884550003,1606
3759.1791515430004,1607
3761.824362435,1608
3764.2715233670006,1609
3766.3455104960003,1610
3769.650123499,1611
3772.30220714,1612
3774.7380734569997,1613
3777.184785507,1614
3779.4337504739997,1615
3781.567513864,1616
3783.917206151,1617
3786.400493514,1618
3788.024523758,1619
3790.9929557900005,1620
3793.194444074,1621
3795.510392884,1622
3798.1597184780003,1623
3799.7975629660004,1624
3802.153023248,1625
3804.851494681,1626
3807.28725543,1627
3809.6469552099998,1628
3811.4726413569997,1629
3813.323448669,1630
3814.860262241,1631
3817.0369506489997,1632
3819.4373474209997,1633
3820.7952249950004,1634
3822.8776813390004,1635
3824.7978388789998,1636
3826.7325499260005,1637
3828.4720168370004,1638
3830.192590881,1639
3831.865696965,1640
3833.070786069,1641
3835.8583834540004,1642
3837.1813938550004,1643
3839.2498525210003,1644
3841.184293077,1645
3843.0249553579997,1646
3844.930384796,1647
3847.1189747260005,1648
3848.56346664,1649
3850.8154652700005,1650
3852.524864188,1651
3853.880398554,1652
3855.615908897,1653
3857.367885588,1654
3858.4649654410005,1655
3860.02302476,1656
3861.9637248730005,1657
3863.803829517,1658
3866.160528472,1659
3867.9965548239998,1660
3869.755263909,1661
3871.172951441,1662
3872.815367417,1663
3874.891449576,1664
3876.642810063,1665
3878.56891964,1666
3879.672064833,1667
3881.6250947320004,1668
3884.0951734380005,1669
3885.3809280530004,1670
3887.2798889020005,1671
3888.6748405870003,1672
3891.0696623189997,1673
3893.1603222129997,1674
3895.144159294,1675
3897.0941588120004,1676
3898.752211094,1677
3901.0911044000004,1678
3903.4047810230004,1679
3905.5855576510003,1680
3907.740207502,1681
3909.7825624080006,1682
3911.5500852350006,1683
3913.4793607680003,1684
3915.555595357,1685
3917.09624745,1686
3918.706465933,1687
3920.544562444,1688
3922.0653516310003,1689
3923.2902648,1690
3925.3535694270004,1691
3927.730337833,1692
3929.7840529739997,1693
3931.7197320940004,1694
3933.774842951,1695
3935.701263506,1696
3937.957451419,1697
3939.7717071670004,1698
3941.43777286,1699
3943.558277633,1700
3945.4255535929997,1701
3947.291839775,1702
3948.9296620800005,1703
3950.5457355460003,1704
3952.968828303,1705
3954.637779441,1706
3956.883388315,1707
3958.014043911,1708
3959.9599862309997,1709
3961.300055343,1710
3963.135589146,1711
3964.640955611,1712
3966.6205687170004,1713
3968.369812434,1714
3970.286390497,1715
3972.6695625029997,1716
3974.4230577440003,1717
3976.444043828,1718
3978.6057237550003,1719
3980.3481134599997,1720
3982.390130611,1721
3984.175945541,1722
3985.660182402,1723
3987.615744113,1724
3989.254549601,1725
3990.7863970400003,1726
3992.3964088290004,1727
3993.831976446,1728
3995.281477556,1729
3996.930498142,1730
3998.9756545360005,1731
4000.4017650100004,1732
4001.866657623,1733
4004.070753706,1734
4006.6623909540003,1735
4008.6992227600003,1736
4011.0581114670003,1737
4012.621507369,1738
4013.8159031960004,1739
4015.8363800200004,1740
4017.8158269719997,1741
4019.9123673270005,1742
4021.3838624580003,1743
4023.2338802020004,1744
4024.3636139540004,1745
4026.1113292239997,1746
4028.551764449,1747
4030.6170076050003,1748
4032.561116164,1749
4034.29010559,1750
4035.516880045,1751
4037.167286864,1752
4039.0442178310004,1753
4041.371258166,1754
4042.5624668359997,1755
4044.7489475009997,1756
4046.701032829,1757
4048.5327563480005,1758
4051.487719836,1759
4053.3320078429997,1760
4055.5122210540003,1761
4057.0390450490004,1762
4059.1130475170003,1763
4061.1322586180004,1764
4062.635735197,1765
4064.7139362380003,1766
4066.4408786619997,1767
4068.313738301,1768
4070.5161536920004,1769
4072.3975397390004,1770
4073.938281259,1771
4075.584699084,1772
4076.670385923,1773
4078.2382165669997,1774
4080.1023206,1775
4081.600253355,1776
4082.9391923310004,1777
4084.5556010110004,1778
4086.128381734,1779
4087.6385064430006,1780
4089.2896421960004,1781
4091.2872095720004,1782
4093.257675817,1783
4094.999365242,1784
4096.95482669,1785
4098.821241149,1786
4100.152471866,1787
4101.683224145,1788
4103.833310434,1789
4105.703142413,1790
4107.323943936,1791
4108.629220207,1792
4110.519548698,1793
4112.831728069,1794
4115.123244257,1795
4116.5210565630005,1796
4118.896340579,1797
4120.260979447,1798
4121.540557613,1799
4123.987566562,1800
4126.246700855,1801
4128.436898048,1802
4227.438552041001,1802
4229.782458642,1803
4333.1800073,1803
4336.452703435,1804
4463.906209634,1804
4467.549606307,1805
4470.767283906001,1806
4473.8821811180005,1807
4476.800704423,1808
4479.729380087,1809
4482.489454721,1810
4485.701213648,1811
4488.990507001,1812
4491.894367543,1813
4495.300074868,1814
4498.407439972,1815
4501.109576468,1816
4503.676131679,1817
4506.281766139,1818
4509.150308159,1819
4512.108136965,1820
4515.674548014,1821
4518.537455927,1822
4522.431599203,1823
4525.93765894,1824
4529.051122661,1825
4532.429522028,1826
4536.095375228,1827
4538.718836024,1828
4541.728325606,1829
4545.254605496,1830
4548.337038877,1831
4552.144624577,1832
4555.4297557810005,1833
4558.606991259,1834
4561.379194635,1835
4564.095960632,1836
4567.062760375,1837
4569.61049935,1838
4572.902679218,1839
4577.2569197620005,1840
4580.21339204,1841
4583.745670869,1842
4586.441710959,1843
4590.216287242,1844
4592.99261039,1845
4596.16283693,1846
4599.536426976,1847
4602.097320467,1848
4605.32777657,1849
4608.76326212,1850
4612.16311328,1851
4615.004154826001,1852
4618.2874353570005,1853
4711.174547157,1853
4713.736325143,1854
4863.165906351001,1854
4866.662940278,1855
4994.420214814,1855
4996.098417252,1856
5143.694694879,1856
5146.300234447001,1857
5249.32803485,1857
5252.78247161,1858
5381.847713767,1858
5384.048963324,1859
5519.03160708,1859
5522.401744252,1860
5665.079533858,1860
5667.7978987530005,1861
5767.408008359,1861
5770.329323605,1862
5773.624050075,1863
5776.513764644,1864
5780.650494935,1865
5784.38437797,1866
5787.895030675,1867
5791.839885421,1868
5794.728108898,1869
5798.735800448,1870
5803.79631214,1871
5807.57740628,1872
5810.97648681,1873
5814.6729473430005,1874
5817.7785761390005,1875
5820.975349798,1876
5825.192861669,1877
5828.654429922,1878
5832.2060312720005,1879
5835.542924054,1880
5838.979729396,1881
5842.906531617,1882
5845.887630311,1883
5848.824593602,1884
5852.542341691,1885
5855.703188512,1886
5859.490950907,1887
5863.015851033,1888
5866.089198319,1889
5869.319228746,1890
5872.475755359,1891
5875.231813044,1892
5878.514398908,1893
5882.170000093,1894
5885.71560624,1895
5889.307139262,1896
5892.193390986,1897
5895.455714932,1898
5899.252193385,1899
5902.598875146,1900
5906.065496866,1901
5909.977916412,1902
5912.870420507,1903
5915.7146561770005,1904
5919.099554142,1905
5922.2361759390005,1906
5925.644990179,1907
5929.2234994830005,1908
5932.606568434,1909
5936.34384973,1910
5940.618484356,1911
6033.158655641,1911
6035.417989891,1912
6184.175962941,1912
6186.052339535,1913
6322.044067288,1913
6437.24167943,1913
6440.215210434,1914
6442.35374684,1915
6444.796125783,1916
6446.572124338,1917
6450.43065026,1918
6452.80557458,1919
6454.533327845,1920
6456.1707742300005,1921
6458.949723009,1922
6460.793625643,1923
6463.866609329,1924
6465.176480016,1925
6467.325468378001,1926
6469.641385361,1927
6472.057957248,1928
6474.356776306,1929
6475.972794181,1930
6478.822514961,1931
6480.349646423,1932
6481.682840603,1933
6483.506728233,1934
6484.858527534,1935
6487.2849744390005,1936
6489.3264975580005,1937
6490.721494567,1938
6492.57835685,1939
6494.8390682750005,1940
6497.667737304,1941
6499.606120128,1942
6501.586169306001,1943
6503.98732359,1944
6506.228364656,1945
6507.462772806,1946
6510.984150784,1947
6513.2354501360005,1948
6515.376740852,1949
6659.1561615440005,1949
6661.957318635,1950
6809.81095758,1950
6811.537219822,1951
6909.229667204,1951
6914.026453498,1952
7025.416594548,1952
7027.983907298,1953
7131.367576363,1953
7133.452420517,1954
7267.288407237,1954
7269.439092206,1955
7364.147038206,1955
7365.980677607,1956
7468.127852728,1956
7471.709212253,1957
7580.778688542,1957
7583.043334695,1958
7711.777668881,1958
7714.45082492,1959
7824.495681142999,1959
7826.904987134,1960
7963.026935321,1960
8059.867717170001,1960
8062.240873420001,1961
8166.594368939,1961
8169.300655116001,1962
8292.787696427999,1962
8423.911842496998,1962
8427.071187583999,1963
8564.845862889999,1963
8567.173436272,1964
8690.135817235,1964
8692.593231142999,1965
8830.346743152999,1965
8832.27587867,1966
8964.839678404,1966
8967.067232108999,1967
9082.310781219,1967
9085.949970512998,1968
9229.476044092999,1968
9232.359502521998,1969
9357.042155676,1969
9360.829285826,1970
9480.447434800999,1970
9483.938033075,1971
9605.008765503999,1971
9606.95686393,1972
9750.070097435999,1972
9753.509319862,1973
9890.155103055999,1973
9894.526742086999,1974
10011.451689036,1974
10013.388211557,1975
10148.454451811,1975
10150.809422295999,1976
10249.83249121,1976
10253.316101621,1977
10356.054509765,1977
10359.362492641,1978
10497.399984075999,1978
10498.758803973999,1979
10635.616062195999,1979
10638.915264023999,1980
10736.646613731,1980
10738.788309079,1981
10844.954951169999,1981
