date,/g/121j1nlf_0,/g/121j1nlf_1,/g/121j1nlf_2,/g/121j1nlf_3,/g/121j1nlf_4,/g/121j1nlf_5,/g/121j1nlf_6,/g/121j1nlf_7,/g/121j1nlf_8,/g/121j1nlf_9,/g/121j1nlf
2020-04-05,65.0,75.0,23.0,0.0,92.0,49.0,33.0,47.0,48.0,96.0,70.30625832223703
2020-04-06,18.0,41.0,38.0,38.0,38.0,20.0,66.0,40.0,39.0,40.0,50.33288948069241
2020-04-07,0.0,42.0,0.0,0.0,19.0,0.0,28.0,0.0,20.0,0.0,14.513981358189083
2020-04-08,19.0,22.0,40.0,61.0,0.0,44.0,14.0,61.0,41.0,21.0,43.00932090545938
2020-04-09,39.0,0.0,20.0,20.0,0.0,22.0,29.0,63.0,43.0,0.0,31.424766977363518
2020-04-10,19.0,68.0,62.0,42.0,83.0,45.0,15.0,43.0,21.0,63.0,61.38482023968043
2020-04-11,0.0,48.0,22.0,0.0,67.0,24.0,0.0,23.0,23.0,0.0,27.56324900133156
2020-04-12,22.0,0.0,68.0,23.0,0.0,0.0,16.0,47.0,46.0,0.0,29.56058588548602
2020-04-13,39.0,23.0,0.0,0.0,21.0,23.0,15.0,0.0,22.0,46.0,25.166444740346204
2020-04-14,18.0,0.0,19.0,0.0,39.0,21.0,0.0,20.0,20.0,41.0,23.7017310252996
2020-04-15,38.0,0.0,20.0,40.0,20.0,22.0,28.0,21.0,0.0,43.0,30.89214380825566
2020-04-16,0.0,22.0,20.0,0.0,0.0,22.0,14.0,41.0,0.0,42.0,21.438082556591215
2020-04-17,0.0,22.0,0.0,21.0,0.0,22.0,14.0,0.0,41.0,0.0,15.978695073235688
2020-04-18,0.0,24.0,22.0,23.0,23.0,24.0,0.0,0.0,0.0,0.0,15.44607190412783
2020-04-19,19.0,0.0,0.0,21.0,0.0,44.0,30.0,43.0,64.0,22.0,32.35685752330227
2020-04-20,0.0,0.0,39.0,20.0,0.0,21.0,14.0,40.0,42.0,0.0,23.435419440745676
2020-04-21,19.0,0.0,19.0,0.0,0.0,21.0,14.0,20.0,21.0,21.0,17.97603195739015
2020-04-22,39.0,44.0,41.0,84.0,61.0,67.0,29.0,64.0,0.0,86.0,68.5752330226365
